Checkpoint Path,Classification Report,Average Precision,Average Recall,Overall Precision,Overall Recall,F1 Score,Per Label Precision,Per Label Recall,Per Label F1,Macro Precision,Macro Recall,Macro F1 Score
pfl-research/benchmarks/hf_checkpoint/fl_7/checkpoint-14,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.79      0.43      0.56       593
      normal       0.52      0.90      0.66       781
   offensive       0.33      0.16      0.21       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.54      1922
   macro avg       0.41      0.37      0.36      1922
weighted avg       0.55      0.54      0.50      1922
",0.5523759972251128,0.5351023239680888,0.5566326530612244,0.52730787820203,0.5415735914619011,"{'african': 0.7905982905982906, 'arab': 0.6470588235294118, 'asian': 0.5882352941176471, 'caucasian': 0, 'christian': 0, 'hispanic': 0.8666666666666667, 'buddhism': 0, 'hindu': 0, 'islam': 0.8695652173913043, 'jewish': 0.905511811023622, 'men': 0, 'women': 0.5294117647058824, 'heterosexual': 0, 'homosexual': 0.7652173913043478, 'indigenous': 0, 'refugee': 1.0, 'immigrant': 0, 'disability': 0.0, 'none': 0.4476047904191617}","{'african': 0.5967741935483871, 'arab': 0.14285714285714285, 'asian': 0.29411764705882354, 'caucasian': 0.0, 'christian': 0.0, 'hispanic': 0.37142857142857144, 'buddhism': 0, 'hindu': 0, 'islam': 0.29411764705882354, 'jewish': 0.6182795698924731, 'men': 0.0, 'women': 0.059602649006622516, 'heterosexual': 0, 'homosexual': 0.4835164835164835, 'indigenous': 0, 'refugee': 0.025974025974025976, 'immigrant': 0, 'disability': 0.0, 'none': 0.8952095808383234}","{'african': 0.6801470588235294, 'arab': 0.23404255319148934, 'asian': 0.3921568627450981, 'caucasian': 0, 'christian': 0, 'hispanic': 0.52, 'buddhism': 0, 'hindu': 0, 'islam': 0.4395604395604396, 'jewish': 0.7348242811501596, 'men': 0, 'women': 0.10714285714285715, 'heterosexual': 0, 'homosexual': 0.5925925925925926, 'indigenous': 0, 'refugee': 0.05063291139240507, 'immigrant': 0, 'disability': 0, 'none': 0.5968063872255489}",0.38999316051349125,0.19904618479893035,0.22883715493811158
pfl-research/benchmarks/hf_checkpoint/fl_7/checkpoint-19,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.84      0.42      0.56       593
      normal       0.55      0.93      0.69       781
   offensive       0.33      0.18      0.23       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.56      1922
   macro avg       0.43      0.38      0.37      1922
weighted avg       0.58      0.56      0.52      1922
",0.5765261879986127,0.5553590010405827,0.581596339603457,0.5529241179313679,0.5668979187314173,"{'african': 0.8611111111111112, 'arab': 0.6785714285714286, 'asian': 0.6153846153846154, 'caucasian': 0.5, 'christian': 0, 'hispanic': 0.9375, 'buddhism': 0, 'hindu': 0, 'islam': 0.8446601941747572, 'jewish': 0.9576271186440678, 'men': 0, 'women': 0.4, 'heterosexual': 0, 'homosexual': 0.8118811881188119, 'indigenous': 0, 'refugee': 0.7272727272727273, 'immigrant': 0, 'disability': 0, 'none': 0.46580547112462006}","{'african': 0.6, 'arab': 0.24675324675324675, 'asian': 0.23529411764705882, 'caucasian': 0.020833333333333332, 'christian': 0.0, 'hispanic': 0.42857142857142855, 'buddhism': 0, 'hindu': 0, 'islam': 0.4264705882352941, 'jewish': 0.6075268817204301, 'men': 0.0, 'women': 0.07947019867549669, 'heterosexual': 0, 'homosexual': 0.45054945054945056, 'indigenous': 0, 'refugee': 0.1038961038961039, 'immigrant': 0, 'disability': 0.0, 'none': 0.9176646706586826}","{'african': 0.7072243346007605, 'arab': 0.3619047619047619, 'asian': 0.3404255319148936, 'caucasian': 0.039999999999999994, 'christian': 0, 'hispanic': 0.588235294117647, 'buddhism': 0, 'hindu': 0, 'islam': 0.5667752442996743, 'jewish': 0.743421052631579, 'men': 0, 'women': 0.13259668508287292, 'heterosexual': 0, 'homosexual': 0.5795053003533569, 'indigenous': 0, 'refugee': 0.18181818181818182, 'immigrant': 0, 'disability': 0, 'none': 0.6179435483870968}",0.4105165186527442,0.21668579052844872,0.2557815755321487
pfl-research/benchmarks/hf_checkpoint/fl_7/checkpoint-24,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.78      0.64      0.70       593
      normal       0.61      0.89      0.73       781
   offensive       0.39      0.22      0.28       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.62      1922
   macro avg       0.45      0.44      0.43      1922
weighted avg       0.60      0.62      0.59      1922
",0.6385102323968089,0.6134755463059312,0.6430707876370887,0.6234896085065249,0.6331288343558281,"{'african': 0.8461538461538461, 'arab': 0.6481481481481481, 'asian': 0.6363636363636364, 'caucasian': 0.5714285714285714, 'christian': 0, 'hispanic': 0.8518518518518519, 'buddhism': 0, 'hindu': 0, 'islam': 0.8397435897435898, 'jewish': 0.8764705882352941, 'men': 0, 'women': 0.5769230769230769, 'heterosexual': 0, 'homosexual': 0.7954545454545454, 'indigenous': 0, 'refugee': 0.5588235294117647, 'immigrant': 0, 'disability': 0, 'none': 0.5242085661080075}","{'african': 0.7451612903225806, 'arab': 0.45454545454545453, 'asian': 0.4117647058823529, 'caucasian': 0.08333333333333333, 'christian': 0.0, 'hispanic': 0.6571428571428571, 'buddhism': 0, 'hindu': 0, 'islam': 0.6421568627450981, 'jewish': 0.8010752688172043, 'men': 0.0, 'women': 0.09933774834437085, 'heterosexual': 0, 'homosexual': 0.5769230769230769, 'indigenous': 0, 'refugee': 0.24675324675324675, 'immigrant': 0, 'disability': 0.0, 'none': 0.842814371257485}","{'african': 0.7924528301886792, 'arab': 0.5343511450381679, 'asian': 0.5, 'caucasian': 0.14545454545454545, 'christian': 0, 'hispanic': 0.7419354838709677, 'buddhism': 0, 'hindu': 0, 'islam': 0.7277777777777779, 'jewish': 0.8370786516853932, 'men': 0, 'women': 0.16949152542372883, 'heterosexual': 0, 'homosexual': 0.6687898089171974, 'indigenous': 0, 'refugee': 0.34234234234234234, 'immigrant': 0, 'disability': 0, 'none': 0.6463834672789897}",0.40660894472749104,0.2926846429508979,0.3213714514725153
pfl-research/benchmarks/hf_checkpoint/fl_7/checkpoint-29,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.89      0.52      0.65       593
      normal       0.54      0.96      0.69       781
   offensive       0.38      0.14      0.21       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.59      1922
   macro avg       0.45      0.40      0.39      1922
weighted avg       0.60      0.59      0.54      1922
",0.5937218175511619,0.5734998265695456,0.6008105369807497,0.5732237796036733,0.5866930497155579,"{'african': 0.8826291079812206, 'arab': 0.7142857142857143, 'asian': 0.8461538461538461, 'caucasian': 1.0, 'christian': 0, 'hispanic': 0.8333333333333334, 'buddhism': 0, 'hindu': 0, 'islam': 0.859504132231405, 'jewish': 0.9586776859504132, 'men': 0, 'women': 0.631578947368421, 'heterosexual': 0, 'homosexual': 0.8585858585858586, 'indigenous': 0, 'refugee': 0.6129032258064516, 'immigrant': 0, 'disability': 0, 'none': 0.47303543913713403}","{'african': 0.6064516129032258, 'arab': 0.2597402597402597, 'asian': 0.3235294117647059, 'caucasian': 0.020833333333333332, 'christian': 0.0, 'hispanic': 0.42857142857142855, 'buddhism': 0, 'hindu': 0, 'islam': 0.5098039215686274, 'jewish': 0.6236559139784946, 'men': 0.0, 'women': 0.07947019867549669, 'heterosexual': 0, 'homosexual': 0.46703296703296704, 'indigenous': 0, 'refugee': 0.24675324675324675, 'immigrant': 0, 'disability': 0.0, 'none': 0.9191616766467066}","{'african': 0.7189292543021033, 'arab': 0.38095238095238093, 'asian': 0.46808510638297873, 'caucasian': 0.04081632653061225, 'christian': 0, 'hispanic': 0.5660377358490566, 'buddhism': 0, 'hindu': 0, 'islam': 0.6399999999999999, 'jewish': 0.755700325732899, 'men': 0, 'women': 0.1411764705882353, 'heterosexual': 0, 'homosexual': 0.6049822064056939, 'indigenous': 0, 'refugee': 0.35185185185185186, 'immigrant': 0, 'disability': 0, 'none': 0.6246185147507629}",0.456351962675463,0.23605284057728906,0.2785868512287671
pfl-research/benchmarks/hf_checkpoint/fl_7/checkpoint-34,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.84      0.62      0.72       593
      normal       0.64      0.87      0.74       781
   offensive       0.47      0.36      0.41       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.65      1922
   macro avg       0.49      0.46      0.47      1922
weighted avg       0.65      0.65      0.64      1922
",0.6743236212278876,0.6550641692681235,0.6810810810810811,0.6698888351860802,0.6754385964912281,"{'african': 0.8531468531468531, 'arab': 0.7017543859649122, 'asian': 0.7142857142857143, 'caucasian': 0.36363636363636365, 'christian': 0, 'hispanic': 0.8387096774193549, 'buddhism': 0, 'hindu': 0, 'islam': 0.825136612021858, 'jewish': 0.8947368421052632, 'men': 0, 'women': 0.5660377358490566, 'heterosexual': 0, 'homosexual': 0.7771428571428571, 'indigenous': 0, 'refugee': 0.5303030303030303, 'immigrant': 0, 'disability': 0, 'none': 0.565858798735511}","{'african': 0.7870967741935484, 'arab': 0.5194805194805194, 'asian': 0.5882352941176471, 'caucasian': 0.08333333333333333, 'christian': 0.0, 'hispanic': 0.7428571428571429, 'buddhism': 0, 'hindu': 0, 'islam': 0.7401960784313726, 'jewish': 0.8225806451612904, 'men': 0.0, 'women': 0.1986754966887417, 'heterosexual': 0, 'homosexual': 0.7472527472527473, 'indigenous': 0, 'refugee': 0.45454545454545453, 'immigrant': 0, 'disability': 0.0, 'none': 0.8038922155688623}","{'african': 0.8187919463087249, 'arab': 0.5970149253731343, 'asian': 0.6451612903225806, 'caucasian': 0.13559322033898305, 'christian': 0, 'hispanic': 0.787878787878788, 'buddhism': 0, 'hindu': 0, 'islam': 0.7803617571059431, 'jewish': 0.8571428571428571, 'men': 0, 'women': 0.2941176470588235, 'heterosexual': 0, 'homosexual': 0.761904761904762, 'indigenous': 0, 'refugee': 0.4895104895104895, 'immigrant': 0, 'disability': 0, 'none': 0.6641929499072357}",0.40161836161109343,0.3414813527174031,0.3595616122553853
pfl-research/benchmarks/hf_checkpoint/fl_7/checkpoint-39,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.88      0.55      0.68       593
      normal       0.59      0.93      0.72       781
   offensive       0.47      0.28      0.35       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.63      1922
   macro avg       0.49      0.44      0.44      1922
weighted avg       0.65      0.63      0.60      1922
",0.6576916406520985,0.6390912244190078,0.6643460964694182,0.6457225712904785,0.6549019607843137,"{'african': 0.8803418803418803, 'arab': 0.7045454545454546, 'asian': 0.72, 'caucasian': 0.3333333333333333, 'christian': 0, 'hispanic': 0.8518518518518519, 'buddhism': 0, 'hindu': 0, 'islam': 0.8258426966292135, 'jewish': 0.9096385542168675, 'men': 0, 'women': 0.576271186440678, 'heterosexual': 0, 'homosexual': 0.8201438848920863, 'indigenous': 0, 'refugee': 0.6829268292682927, 'immigrant': 0, 'disability': 0, 'none': 0.5338827838827839}","{'african': 0.6645161290322581, 'arab': 0.4025974025974026, 'asian': 0.5294117647058824, 'caucasian': 0.020833333333333332, 'christian': 0.0, 'hispanic': 0.6571428571428571, 'buddhism': 0, 'hindu': 0, 'islam': 0.7205882352941176, 'jewish': 0.8118279569892473, 'men': 0.0, 'women': 0.2251655629139073, 'heterosexual': 0, 'homosexual': 0.6263736263736264, 'indigenous': 0, 'refugee': 0.36363636363636365, 'immigrant': 0, 'disability': 0.0, 'none': 0.8727544910179641}","{'african': 0.7573529411764706, 'arab': 0.5123966942148761, 'asian': 0.6101694915254237, 'caucasian': 0.0392156862745098, 'christian': 0, 'hispanic': 0.7419354838709677, 'buddhism': 0, 'hindu': 0, 'islam': 0.7696335078534031, 'jewish': 0.8579545454545454, 'men': 0, 'women': 0.3238095238095238, 'heterosexual': 0, 'homosexual': 0.7102803738317757, 'indigenous': 0, 'refugee': 0.4745762711864407, 'immigrant': 0, 'disability': 0, 'none': 0.6625000000000001}",0.4125672871264443,0.31025514331773474,0.3399907641683124
pfl-research/benchmarks/hf_checkpoint/fl_7/checkpoint-4,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.37      0.97      0.54       531
      normal       0.71      0.27      0.39       660
   offensive       0.50      0.04      0.07       477
   undecided       0.00      0.00      0.00         0

    accuracy                           0.43      1668
   macro avg       0.40      0.32      0.25      1668
weighted avg       0.54      0.43      0.35      1668
",0.16934616718695802,0.1667360388484218,0.15200721695985567,0.16288061865635572,0.1572561829211386,"{'african': 0.75, 'arab': 0.0, 'asian': 0.5, 'caucasian': 0, 'christian': 0.0, 'hispanic': 0.8333333333333334, 'buddhism': 0, 'hindu': 0.0, 'islam': 0, 'jewish': 0.5555555555555556, 'men': 0.0, 'women': 0.45038167938931295, 'heterosexual': 0, 'homosexual': 0.0, 'indigenous': 0, 'refugee': 1.0, 'immigrant': 0, 'disability': 0, 'none': 0.45072992700729925}","{'african': 0.01935483870967742, 'arab': 0.0, 'asian': 0.2647058823529412, 'caucasian': 0.0, 'christian': 0.0, 'hispanic': 0.2857142857142857, 'buddhism': 0, 'hindu': 0, 'islam': 0.0, 'jewish': 0.026881720430107527, 'men': 0.0, 'women': 0.39072847682119205, 'heterosexual': 0, 'homosexual': 0.0, 'indigenous': 0, 'refugee': 0.012987012987012988, 'immigrant': 0, 'disability': 0.0, 'none': 0.36976047904191617}","{'african': 0.03773584905660377, 'arab': 0, 'asian': 0.3461538461538462, 'caucasian': 0, 'christian': 0, 'hispanic': 0.42553191489361697, 'buddhism': 0, 'hindu': 0, 'islam': 0, 'jewish': 0.05128205128205129, 'men': 0, 'women': 0.41843971631205673, 'heterosexual': 0, 'homosexual': 0, 'indigenous': 0, 'refugee': 0.025641025641025647, 'immigrant': 0, 'disability': 0, 'none': 0.40624999999999994}",0.2389473944887106,0.07211224716090174,0.09005444228101056
pfl-research/benchmarks/hf_checkpoint/fl_7/checkpoint-44,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.84      0.67      0.75       593
      normal       0.60      0.94      0.73       781
   offensive       0.56      0.23      0.33       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.65      1922
   macro avg       0.50      0.46      0.45      1922
weighted avg       0.66      0.65      0.62      1922
",0.6540929587235519,0.6328477280610474,0.6613704071499503,0.6437892701788304,0.6524614254224834,"{'african': 0.8947368421052632, 'arab': 0.76, 'asian': 0.7619047619047619, 'caucasian': 0.3333333333333333, 'christian': 0, 'hispanic': 0.8214285714285714, 'buddhism': 0, 'hindu': 0, 'islam': 0.8343949044585988, 'jewish': 0.8902439024390244, 'men': 0, 'women': 0.6, 'heterosexual': 0, 'homosexual': 0.7624309392265194, 'indigenous': 0, 'refugee': 0.717391304347826, 'immigrant': 0, 'disability': 0, 'none': 0.5302197802197802}","{'african': 0.6580645161290323, 'arab': 0.4935064935064935, 'asian': 0.47058823529411764, 'caucasian': 0.041666666666666664, 'christian': 0.0, 'hispanic': 0.6571428571428571, 'buddhism': 0, 'hindu': 0, 'islam': 0.6421568627450981, 'jewish': 0.7849462365591398, 'men': 0.0, 'women': 0.11920529801324503, 'heterosexual': 0, 'homosexual': 0.7582417582417582, 'indigenous': 0, 'refugee': 0.42857142857142855, 'immigrant': 0, 'disability': 0.0, 'none': 0.8667664670658682}","{'african': 0.7583643122676581, 'arab': 0.5984251968503937, 'asian': 0.5818181818181817, 'caucasian': 0.07407407407407407, 'christian': 0, 'hispanic': 0.73015873015873, 'buddhism': 0, 'hindu': 0, 'islam': 0.7257617728531857, 'jewish': 0.8342857142857142, 'men': 0, 'women': 0.19889502762430938, 'heterosexual': 0, 'homosexual': 0.7603305785123967, 'indigenous': 0, 'refugee': 0.5365853658536586, 'immigrant': 0, 'disability': 0, 'none': 0.6579545454545455}",0.4161097020770357,0.3116240431545108,0.3398238684080446
pfl-research/benchmarks/hf_checkpoint/fl_7/checkpoint-49,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.85      0.68      0.76       593
      normal       0.72      0.79      0.75       781
   offensive       0.50      0.53      0.52       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.68      1922
   macro avg       0.52      0.50      0.51      1922
weighted avg       0.70      0.68      0.69      1922
",0.7191727367325703,0.6925945195976413,0.7212061295106278,0.7051715804736588,0.7130987292277616,"{'african': 0.8176100628930818, 'arab': 0.7333333333333333, 'asian': 0.6774193548387096, 'caucasian': 0.4166666666666667, 'christian': 0, 'hispanic': 0.7878787878787878, 'buddhism': 0, 'hindu': 0, 'islam': 0.8133971291866029, 'jewish': 0.8549222797927462, 'men': 0, 'women': 0.6138613861386139, 'heterosexual': 0, 'homosexual': 0.808641975308642, 'indigenous': 0, 'refugee': 0.6103896103896104, 'immigrant': 0, 'disability': 0, 'none': 0.6383495145631068}","{'african': 0.8387096774193549, 'arab': 0.5714285714285714, 'asian': 0.6176470588235294, 'caucasian': 0.10416666666666667, 'christian': 0.0, 'hispanic': 0.7428571428571429, 'buddhism': 0, 'hindu': 0, 'islam': 0.8333333333333334, 'jewish': 0.8870967741935484, 'men': 0.0, 'women': 0.4105960264900662, 'heterosexual': 0, 'homosexual': 0.7197802197802198, 'indigenous': 0, 'refugee': 0.6103896103896104, 'immigrant': 0, 'disability': 0.0, 'none': 0.7874251497005988}","{'african': 0.8280254777070064, 'arab': 0.6423357664233577, 'asian': 0.6461538461538462, 'caucasian': 0.16666666666666669, 'christian': 0, 'hispanic': 0.7647058823529412, 'buddhism': 0, 'hindu': 0, 'islam': 0.8232445520581113, 'jewish': 0.870712401055409, 'men': 0, 'women': 0.4920634920634921, 'heterosexual': 0, 'homosexual': 0.7616279069767441, 'indigenous': 0, 'refugee': 0.6103896103896104, 'immigrant': 0, 'disability': 0, 'none': 0.7050938337801609}",0.4090773737363106,0.37491738058329693,0.3847904966119656
pfl-research/benchmarks/hf_checkpoint/fl_7/checkpoint-54,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.80      0.75      0.78       593
      normal       0.71      0.81      0.75       781
   offensive       0.53      0.47      0.50       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.69      1922
   macro avg       0.51      0.51      0.51      1922
weighted avg       0.69      0.69      0.69      1922
",0.7014394727714187,0.6767256330211584,0.7044893931919092,0.6901884968583857,0.6972656249999999,"{'african': 0.8263665594855305, 'arab': 0.75, 'asian': 0.6, 'caucasian': 0.4, 'christian': 0, 'hispanic': 0.8181818181818182, 'buddhism': 0, 'hindu': 0, 'islam': 0.8131868131868132, 'jewish': 0.9058823529411765, 'men': 0, 'women': 0.5476190476190477, 'heterosexual': 0, 'homosexual': 0.7754010695187166, 'indigenous': 0, 'refugee': 0.72, 'immigrant': 0, 'disability': 0, 'none': 0.6102857142857143}","{'african': 0.8290322580645161, 'arab': 0.5844155844155844, 'asian': 0.4411764705882353, 'caucasian': 0.16666666666666666, 'christian': 0.0, 'hispanic': 0.7714285714285715, 'buddhism': 0, 'hindu': 0, 'islam': 0.7254901960784313, 'jewish': 0.8279569892473119, 'men': 0.0, 'women': 0.304635761589404, 'heterosexual': 0, 'homosexual': 0.7967032967032966, 'indigenous': 0, 'refugee': 0.4675324675324675, 'immigrant': 0, 'disability': 0.0, 'none': 0.7994011976047904}","{'african': 0.8276972624798712, 'arab': 0.6569343065693432, 'asian': 0.5084745762711865, 'caucasian': 0.23529411764705882, 'christian': 0, 'hispanic': 0.7941176470588236, 'buddhism': 0, 'hindu': 0, 'islam': 0.766839378238342, 'jewish': 0.8651685393258428, 'men': 0, 'women': 0.39148936170212767, 'heterosexual': 0, 'homosexual': 0.7859078590785907, 'indigenous': 0, 'refugee': 0.5669291338582677, 'immigrant': 0, 'disability': 0, 'none': 0.692158133506157}",0.4087854408009904,0.3533915505220671,0.37321106924924274
