Checkpoint Path,Classification Report,Average Precision,Average Recall,Overall Precision,Overall Recall,F1 Score,Per Label Precision,Per Label Recall,Per Label F1,Macro Precision,Macro Recall,Macro F1 Score,Word Average Precision,Word Average Recall,Word Overall Precision,Word Overall Recall,Word F1 Score
pfl-research/benchmarks/hf_checkpoint/final_fl_new/1/checkpoint-14,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.80      0.01      0.03       593
      normal       0.41      0.99      0.58       781
   offensive       0.65      0.05      0.09       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.42      1922
   macro avg       0.47      0.26      0.17      1922
weighted avg       0.60      0.42      0.27      1922
",0.35796045785639957,0.35691987513007284,0.3582943317732709,0.333011116481392,0.34519038076152303,"{'african': 1.0, 'arab': 0, 'asian': 0, 'caucasian': 0.0, 'christian': 0, 'hispanic': 0, 'buddhism': 0, 'hindu': 0, 'islam': 1.0, 'jewish': 1.0, 'men': 0, 'women': 0, 'heterosexual': 0, 'homosexual': 0.8181818181818182, 'indigenous': 0, 'refugee': 0, 'immigrant': 0, 'disability': 0, 'none': 0.351422550052687}","{'african': 0.025806451612903226, 'arab': 0.0, 'asian': 0.0, 'caucasian': 0.0, 'christian': 0.0, 'hispanic': 0.0, 'buddhism': 0, 'hindu': 0, 'islam': 0.004901960784313725, 'jewish': 0.021505376344086023, 'men': 0.0, 'women': 0.0, 'heterosexual': 0, 'homosexual': 0.04945054945054945, 'indigenous': 0, 'refugee': 0.0, 'immigrant': 0, 'disability': 0.0, 'none': 0.9985029940119761}","{'african': 0.05031446540880503, 'arab': 0, 'asian': 0, 'caucasian': 0, 'christian': 0, 'hispanic': 0, 'buddhism': 0, 'hindu': 0, 'islam': 0.00975609756097561, 'jewish': 0.04210526315789474, 'men': 0, 'women': 0, 'heterosexual': 0, 'homosexual': 0.09326424870466321, 'indigenous': 0, 'refugee': 0, 'immigrant': 0, 'disability': 0, 'none': 0.51987529228371}",0.2194528614860266,0.057903543800201504,0.03764817721663414,0.021852237252861603,0.01840909697309281,0.8382352941176471,0.013249651324965132,0.02608695652173913
pfl-research/benchmarks/hf_checkpoint/final_fl_new/1/checkpoint-19,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.66      0.66      0.66       593
      normal       0.61      0.81      0.70       781
   offensive       0.30      0.17      0.22       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.58      1922
   macro avg       0.39      0.41      0.39      1922
weighted avg       0.54      0.58      0.55      1922
",0.6671436004162331,0.6470343392299689,0.6681096681096681,0.6713388110198163,0.6697203471552554,"{'african': 0.7103274559193955, 'arab': 0.7358490566037735, 'asian': 0.5714285714285714, 'caucasian': 0.4, 'christian': 0, 'hispanic': 0.7058823529411765, 'buddhism': 0, 'hindu': 0, 'islam': 0.7404255319148936, 'jewish': 0.8835978835978836, 'men': 0, 'women': 0.5555555555555556, 'heterosexual': 0, 'homosexual': 0.6936936936936937, 'indigenous': 0, 'refugee': 0.5416666666666666, 'immigrant': 0, 'disability': 0, 'none': 0.588456712672522}","{'african': 0.9096774193548387, 'arab': 0.5064935064935064, 'asian': 0.5882352941176471, 'caucasian': 0.041666666666666664, 'christian': 0.0, 'hispanic': 0.6857142857142857, 'buddhism': 0, 'hindu': 0, 'islam': 0.8529411764705882, 'jewish': 0.8978494623655914, 'men': 0.0, 'women': 0.1986754966887417, 'heterosexual': 0, 'homosexual': 0.8461538461538461, 'indigenous': 0, 'refugee': 0.33766233766233766, 'immigrant': 0, 'disability': 0.0, 'none': 0.7020958083832335}","{'african': 0.7977369165487977, 'arab': 0.6, 'asian': 0.5797101449275363, 'caucasian': 0.07547169811320754, 'christian': 0, 'hispanic': 0.6956521739130436, 'buddhism': 0, 'hindu': 0, 'islam': 0.7927107061503416, 'jewish': 0.8906666666666667, 'men': 0, 'women': 0.2926829268292683, 'heterosexual': 0, 'homosexual': 0.7623762376237624, 'indigenous': 0, 'refugee': 0.416, 'immigrant': 0, 'disability': 0, 'none': 0.6402730375426621}",0.3750991305786385,0.34564027895112015,0.344383184648173,0.3473826453925309,0.24420723659055987,0.722331368696791,0.25639237563923756,0.3784525647623949
pfl-research/benchmarks/hf_checkpoint/final_fl_new/1/checkpoint-24,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.81      0.58      0.67       593
      normal       0.59      0.91      0.72       781
   offensive       0.36      0.20      0.26       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.60      1922
   macro avg       0.44      0.42      0.41      1922
weighted avg       0.59      0.60      0.57      1922
",0.6278616024973985,0.6018383628165105,0.6328986960882648,0.609956500724988,0.6212158503568791,"{'african': 0.8888888888888888, 'arab': 0.6721311475409836, 'asian': 0.7058823529411765, 'caucasian': 0.5, 'christian': 0, 'hispanic': 0.782608695652174, 'buddhism': 0, 'hindu': 0, 'islam': 0.8252427184466019, 'jewish': 0.9119496855345912, 'men': 0, 'women': 0.5416666666666666, 'heterosexual': 0, 'homosexual': 0.7891156462585034, 'indigenous': 0, 'refugee': 0.5333333333333333, 'immigrant': 0, 'disability': 0.0, 'none': 0.511443661971831}","{'african': 0.6709677419354839, 'arab': 0.5324675324675324, 'asian': 0.35294117647058826, 'caucasian': 0.0625, 'christian': 0.0, 'hispanic': 0.5142857142857142, 'buddhism': 0, 'hindu': 0, 'islam': 0.4166666666666667, 'jewish': 0.7795698924731183, 'men': 0.0, 'women': 0.08609271523178808, 'heterosexual': 0, 'homosexual': 0.6373626373626373, 'indigenous': 0, 'refugee': 0.5194805194805194, 'immigrant': 0, 'disability': 0.0, 'none': 0.8697604790419161}","{'african': 0.7647058823529413, 'arab': 0.5942028985507246, 'asian': 0.4705882352941177, 'caucasian': 0.1111111111111111, 'christian': 0, 'hispanic': 0.6206896551724138, 'buddhism': 0, 'hindu': 0, 'islam': 0.5537459283387622, 'jewish': 0.8405797101449275, 'men': 0, 'women': 0.14857142857142858, 'heterosexual': 0, 'homosexual': 0.7051671732522796, 'indigenous': 0, 'refugee': 0.5263157894736841, 'immigrant': 0, 'disability': 0, 'none': 0.6441241685144123}",0.4032769893281448,0.28642605660084025,0.3147264200408844,0.30206419632568854,0.23798973191065878,0.7545257060101376,0.24221292422129242,0.366707724793243
pfl-research/benchmarks/hf_checkpoint/final_fl_new/1/checkpoint-29,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.82      0.54      0.65       593
      normal       0.68      0.79      0.73       781
   offensive       0.42      0.48      0.45       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.62      1922
   macro avg       0.48      0.45      0.46      1922
weighted avg       0.65      0.62      0.62      1922
",0.6652965660770032,0.636246964967048,0.6698254364089775,0.6491058482358627,0.6593028964162985,"{'african': 0.7669616519174042, 'arab': 0.7619047619047619, 'asian': 0.6956521739130435, 'caucasian': 0.4666666666666667, 'christian': 0, 'hispanic': 0.8518518518518519, 'buddhism': 0, 'hindu': 0, 'islam': 0.8, 'jewish': 0.8908045977011494, 'men': 0, 'women': 0.6129032258064516, 'heterosexual': 0, 'homosexual': 0.8012422360248447, 'indigenous': 0, 'refugee': 0.8333333333333334, 'immigrant': 0, 'disability': 0, 'none': 0.5555555555555556}","{'african': 0.8387096774193549, 'arab': 0.6233766233766234, 'asian': 0.47058823529411764, 'caucasian': 0.14583333333333334, 'christian': 0.0, 'hispanic': 0.6571428571428571, 'buddhism': 0, 'hindu': 0, 'islam': 0.5098039215686274, 'jewish': 0.8333333333333334, 'men': 0.0, 'women': 0.25165562913907286, 'heterosexual': 0, 'homosexual': 0.7087912087912088, 'indigenous': 0, 'refugee': 0.06493506493506493, 'immigrant': 0, 'disability': 0.0, 'none': 0.8308383233532934}","{'african': 0.8012326656394454, 'arab': 0.6857142857142857, 'asian': 0.5614035087719297, 'caucasian': 0.22222222222222224, 'christian': 0, 'hispanic': 0.7419354838709677, 'buddhism': 0, 'hindu': 0, 'islam': 0.6227544910179641, 'jewish': 0.8611111111111113, 'men': 0, 'women': 0.3568075117370892, 'heterosexual': 0, 'homosexual': 0.7521865889212828, 'indigenous': 0, 'refugee': 0.12048192771084336, 'immigrant': 0, 'disability': 0, 'none': 0.6658668266346731}",0.4229934765618454,0.31236885303615197,0.33640613807114805,0.3872988044140237,0.33125151809985975,0.6647602287725473,0.35123198512319853,0.45961977186311787
pfl-research/benchmarks/hf_checkpoint/final_fl_new/1/checkpoint-34,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.77      0.73      0.75       593
      normal       0.76      0.67      0.71       781
   offensive       0.48      0.58      0.53       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.66      1922
   macro avg       0.50      0.50      0.50      1922
weighted avg       0.68      0.66      0.67      1922
",0.6872875476933749,0.6757197363857094,0.6842601319509897,0.7017883035282745,0.6929133858267716,"{'african': 0.7569060773480663, 'arab': 0.7714285714285715, 'asian': 0.5714285714285714, 'caucasian': 0.3333333333333333, 'christian': 0, 'hispanic': 0.7073170731707317, 'buddhism': 0, 'hindu': 0, 'islam': 0.7647058823529411, 'jewish': 0.8601036269430051, 'men': 0, 'women': 0.496551724137931, 'heterosexual': 0, 'homosexual': 0.7339901477832512, 'indigenous': 0, 'refugee': 0.65, 'immigrant': 0, 'disability': 0, 'none': 0.6277278562259306}","{'african': 0.8838709677419355, 'arab': 0.7012987012987013, 'asian': 0.7058823529411765, 'caucasian': 0.1875, 'christian': 0.0, 'hispanic': 0.8285714285714286, 'buddhism': 0, 'hindu': 0, 'islam': 0.7009803921568627, 'jewish': 0.8924731182795699, 'men': 0.0, 'women': 0.4768211920529801, 'heterosexual': 0, 'homosexual': 0.8186813186813187, 'indigenous': 0, 'refugee': 0.5064935064935064, 'immigrant': 0, 'disability': 0.0, 'none': 0.7320359281437125}","{'african': 0.8154761904761904, 'arab': 0.7346938775510204, 'asian': 0.6315789473684211, 'caucasian': 0.24000000000000005, 'christian': 0, 'hispanic': 0.7631578947368421, 'buddhism': 0, 'hindu': 0, 'islam': 0.7314578005115089, 'jewish': 0.8759894459102902, 'men': 0, 'women': 0.4864864864864865, 'heterosexual': 0, 'homosexual': 0.7740259740259742, 'indigenous': 0, 'refugee': 0.5693430656934306, 'immigrant': 0, 'disability': 0, 'none': 0.6758811333794057}",0.38281541390275436,0.3912952055979575,0.38411004295471424,0.43610528199944565,0.37920850338269785,0.6011541072640869,0.4116689911668991,0.48868653421633546
pfl-research/benchmarks/hf_checkpoint/final_fl_new/1/checkpoint-39,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.78      0.70      0.74       593
      normal       0.74      0.73      0.74       781
   offensive       0.49      0.56      0.52       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.67      1922
   macro avg       0.50      0.50      0.50      1922
weighted avg       0.68      0.67      0.67      1922
",0.7006416926812349,0.6804543877904959,0.7015503875968992,0.6998550024166263,0.700701669489475,"{'african': 0.8, 'arab': 0.7333333333333333, 'asian': 0.6052631578947368, 'caucasian': 0.3333333333333333, 'christian': 0, 'hispanic': 0.7222222222222222, 'buddhism': 0, 'hindu': 0, 'islam': 0.7871287128712872, 'jewish': 0.875, 'men': 0, 'women': 0.5490196078431373, 'heterosexual': 0, 'homosexual': 0.74, 'indigenous': 0, 'refugee': 0.6515151515151515, 'immigrant': 0, 'disability': 0, 'none': 0.63510101010101}","{'african': 0.8258064516129032, 'arab': 0.7142857142857143, 'asian': 0.6764705882352942, 'caucasian': 0.16666666666666666, 'christian': 0.0, 'hispanic': 0.7428571428571429, 'buddhism': 0, 'hindu': 0, 'islam': 0.7794117647058824, 'jewish': 0.9032258064516129, 'men': 0.0, 'women': 0.3708609271523179, 'heterosexual': 0, 'homosexual': 0.8131868131868132, 'indigenous': 0, 'refugee': 0.5584415584415584, 'immigrant': 0, 'disability': 0.0, 'none': 0.7529940119760479}","{'african': 0.8126984126984126, 'arab': 0.7236842105263158, 'asian': 0.6388888888888888, 'caucasian': 0.2222222222222222, 'christian': 0, 'hispanic': 0.732394366197183, 'buddhism': 0, 'hindu': 0, 'islam': 0.7832512315270935, 'jewish': 0.8888888888888888, 'men': 0, 'women': 0.4426877470355731, 'heterosexual': 0, 'homosexual': 0.774869109947644, 'indigenous': 0, 'refugee': 0.6013986013986015, 'immigrant': 0, 'disability': 0, 'none': 0.689041095890411}",0.391153501532327,0.3844319708195765,0.3847381460642755,0.44018102756166644,0.34818489264938185,0.6863853849499783,0.3668061366806137,0.4781093773670656
pfl-research/benchmarks/hf_checkpoint/final_fl_new/1/checkpoint-4,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.88      0.04      0.07       593
      normal       0.41      1.00      0.58       781
   offensive       0.50      0.00      0.01       546
   undecided       0.00      0.00      0.00         0

    accuracy                           0.42      1920
   macro avg       0.45      0.26      0.17      1920
weighted avg       0.58      0.42      0.26      1920
",0.35639958376690944,0.35561914672216444,0.35639958376690944,0.33107781536974384,0.3432723628163368,"{'african': 1.0, 'arab': 0, 'asian': 0, 'caucasian': 0, 'christian': 0.0, 'hispanic': 0, 'buddhism': 0, 'hindu': 0, 'islam': 0, 'jewish': 0.9166666666666666, 'men': 0, 'women': 0, 'heterosexual': 0, 'homosexual': 0, 'indigenous': 0, 'refugee': 0, 'immigrant': 0, 'disability': 0, 'none': 0.3529723991507431}","{'african': 0.02903225806451613, 'arab': 0.0, 'asian': 0.0, 'caucasian': 0.0, 'christian': 0.0, 'hispanic': 0.0, 'buddhism': 0, 'hindu': 0, 'islam': 0.0, 'jewish': 0.05913978494623656, 'men': 0.0, 'women': 0.0, 'heterosexual': 0, 'homosexual': 0.0, 'indigenous': 0, 'refugee': 0.0, 'immigrant': 0, 'disability': 0.0, 'none': 0.9955089820359282}","{'african': 0.05642633228840126, 'arab': 0, 'asian': 0, 'caucasian': 0, 'christian': 0, 'hispanic': 0, 'buddhism': 0, 'hindu': 0, 'islam': 0, 'jewish': 0.1111111111111111, 'men': 0, 'women': 0, 'heterosexual': 0, 'homosexual': 0, 'indigenous': 0, 'refugee': 0, 'immigrant': 0, 'disability': 0, 'none': 0.5211598746081505}",0.1194546876746005,0.057035843423509515,0.0362472272635612,0.009915385379540044,0.008652603033456309,0.6610169491525424,0.01813110181311018,0.03529411764705882
pfl-research/benchmarks/hf_checkpoint/final_fl_new/1/checkpoint-44,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.75      0.74      0.74       593
      normal       0.75      0.71      0.73       781
   offensive       0.48      0.52      0.50       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.67      1922
   macro avg       0.49      0.49      0.49      1922
weighted avg       0.67      0.67      0.67      1922
",0.7075355532431495,0.6907734998265694,0.7053186391950168,0.7114548090865153,0.7083734359961503,"{'african': 0.7433862433862434, 'arab': 0.7534246575342466, 'asian': 0.6190476190476191, 'caucasian': 0.4, 'christian': 0, 'hispanic': 0.7105263157894737, 'buddhism': 0, 'hindu': 0, 'islam': 0.7838983050847458, 'jewish': 0.8557213930348259, 'men': 0, 'women': 0.5833333333333334, 'heterosexual': 0, 'homosexual': 0.7162790697674418, 'indigenous': 0, 'refugee': 0.6567164179104478, 'immigrant': 0, 'disability': 0, 'none': 0.7006369426751592}","{'african': 0.9064516129032258, 'arab': 0.7142857142857143, 'asian': 0.7647058823529411, 'caucasian': 0.20833333333333334, 'christian': 0.0, 'hispanic': 0.7714285714285715, 'buddhism': 0, 'hindu': 0, 'islam': 0.9068627450980392, 'jewish': 0.9247311827956989, 'men': 0.0, 'women': 0.41721854304635764, 'heterosexual': 0, 'homosexual': 0.8461538461538461, 'indigenous': 0, 'refugee': 0.5714285714285714, 'immigrant': 0, 'disability': 0.0, 'none': 0.6586826347305389}","{'african': 0.8168604651162791, 'arab': 0.7333333333333334, 'asian': 0.6842105263157895, 'caucasian': 0.273972602739726, 'christian': 0, 'hispanic': 0.7397260273972601, 'buddhism': 0, 'hindu': 0, 'islam': 0.8409090909090909, 'jewish': 0.888888888888889, 'men': 0, 'women': 0.4864864864864865, 'heterosexual': 0, 'homosexual': 0.7758186397984886, 'indigenous': 0, 'refugee': 0.6111111111111112, 'immigrant': 0, 'disability': 0, 'none': 0.6790123456790124}",0.39594580513492295,0.4047517177661493,0.39633313251449837,0.4375227566201726,0.3602594100435619,0.6482679862961553,0.395862389586239,0.4915572232645403
pfl-research/benchmarks/hf_checkpoint/final_fl_new/1/checkpoint-49,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.76      0.69      0.72       593
      normal       0.72      0.77      0.75       781
   offensive       0.48      0.47      0.48       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.66      1922
   macro avg       0.49      0.48      0.49      1922
weighted avg       0.66      0.66      0.66      1922
",0.7076222684703434,0.6863510232396808,0.7065375302663438,0.7051715804736588,0.7058538945331398,"{'african': 0.7907692307692308, 'arab': 0.76, 'asian': 0.5833333333333334, 'caucasian': 0.27586206896551724, 'christian': 0, 'hispanic': 0.7105263157894737, 'buddhism': 0, 'hindu': 0, 'islam': 0.8058252427184466, 'jewish': 0.8666666666666667, 'men': 0, 'women': 0.5789473684210527, 'heterosexual': 0, 'homosexual': 0.7281553398058253, 'indigenous': 0, 'refugee': 0.6190476190476191, 'immigrant': 0, 'disability': 0, 'none': 0.6588720770288858}","{'african': 0.8290322580645161, 'arab': 0.7402597402597403, 'asian': 0.6176470588235294, 'caucasian': 0.16666666666666666, 'christian': 0.0, 'hispanic': 0.7714285714285715, 'buddhism': 0, 'hindu': 0, 'islam': 0.8137254901960784, 'jewish': 0.9086021505376344, 'men': 0.0, 'women': 0.4370860927152318, 'heterosexual': 0, 'homosexual': 0.8241758241758241, 'indigenous': 0, 'refugee': 0.6753246753246753, 'immigrant': 0, 'disability': 0.0, 'none': 0.7170658682634731}","{'african': 0.8094488188976378, 'arab': 0.75, 'asian': 0.6, 'caucasian': 0.2077922077922078, 'christian': 0, 'hispanic': 0.7397260273972601, 'buddhism': 0, 'hindu': 0, 'islam': 0.8097560975609757, 'jewish': 0.8871391076115485, 'men': 0, 'women': 0.49811320754716976, 'heterosexual': 0, 'homosexual': 0.7731958762886598, 'indigenous': 0, 'refugee': 0.6459627329192547, 'immigrant': 0, 'disability': 0, 'none': 0.6867383512544802}",0.38831606644979216,0.3947902313924179,0.38988802248785237,0.4078665393174571,0.35353851923325724,0.6202755210173083,0.4081822408182241,0.4923594560493481
pfl-research/benchmarks/hf_checkpoint/final_fl_new/1/checkpoint-54,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.79      0.65      0.71       593
      normal       0.66      0.83      0.73       781
   offensive       0.45      0.38      0.41       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.64      1922
   macro avg       0.48      0.46      0.47      1922
weighted avg       0.64      0.64      0.64      1922
",0.6907561567811307,0.6734304543877905,0.6918997107039537,0.6935717738037699,0.6927347332850591,"{'african': 0.7787878787878788, 'arab': 0.7638888888888888, 'asian': 0.6, 'caucasian': 0.42105263157894735, 'christian': 0, 'hispanic': 0.7297297297297297, 'buddhism': 0, 'hindu': 0, 'islam': 0.8088235294117647, 'jewish': 0.8743455497382199, 'men': 0, 'women': 0.5396825396825397, 'heterosexual': 0, 'homosexual': 0.7213930348258707, 'indigenous': 0, 'refugee': 0.6447368421052632, 'immigrant': 0, 'disability': 0, 'none': 0.6155717761557178}","{'african': 0.8290322580645161, 'arab': 0.7142857142857143, 'asian': 0.6176470588235294, 'caucasian': 0.16666666666666666, 'christian': 0.0, 'hispanic': 0.7714285714285715, 'buddhism': 0, 'hindu': 0, 'islam': 0.8088235294117647, 'jewish': 0.8978494623655914, 'men': 0.0, 'women': 0.2251655629139073, 'heterosexual': 0, 'homosexual': 0.7967032967032966, 'indigenous': 0, 'refugee': 0.6363636363636364, 'immigrant': 0, 'disability': 0.0, 'none': 0.7574850299401198}","{'african': 0.803125, 'arab': 0.7382550335570469, 'asian': 0.608695652173913, 'caucasian': 0.23880597014925375, 'christian': 0, 'hispanic': 0.75, 'buddhism': 0, 'hindu': 0, 'islam': 0.8088235294117648, 'jewish': 0.8859416445623343, 'men': 0, 'women': 0.3177570093457944, 'heterosexual': 0, 'homosexual': 0.7571801566579635, 'indigenous': 0, 'refugee': 0.6405228758169935, 'immigrant': 0, 'disability': 0, 'none': 0.6791946308724832}",0.3946322316265695,0.38007635720880595,0.3804369211867131,0.3655899940781183,0.3171674307293567,0.6435436690346845,0.3579730357973036,0.4600448095593727
