Checkpoint Path,Classification Report,Average Precision,Average Recall,Overall Precision,Overall Recall,F1 Score,Per Label Precision,Per Label Recall,Per Label F1,Macro Precision,Macro Recall,Macro F1 Score,Word Average Precision,Word Average Recall,Word Overall Precision,Word Overall Recall,Word F1 Score
pfl-research/benchmarks/hf_checkpoint/final_pfl_new/pfl_1/checkpoint-14,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.37      0.67      0.47       593
      normal       0.58      0.05      0.09       781
   offensive       0.30      0.43      0.35       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.35      1922
   macro avg       0.31      0.29      0.23      1922
weighted avg       0.43      0.35      0.28      1922
",0.5181234824835241,0.48927332639611515,0.5186983972802331,0.5161913968100532,0.5174418604651163,"{'african': 0.6897590361445783, 'arab': 0.6612903225806451, 'asian': 0.5208333333333334, 'caucasian': 0.2222222222222222, 'christian': 0, 'hispanic': 0.5555555555555556, 'buddhism': 0, 'hindu': 0.0, 'islam': 0.6586345381526104, 'jewish': 0.6298932384341637, 'men': 0, 'women': 0.30448717948717946, 'heterosexual': 0, 'homosexual': 0.5297805642633229, 'indigenous': 0.0, 'refugee': 0.31, 'immigrant': 0, 'disability': 0.0, 'none': 0.7108433734939759}","{'african': 0.7387096774193549, 'arab': 0.5324675324675324, 'asian': 0.7352941176470589, 'caucasian': 0.3333333333333333, 'christian': 0.0, 'hispanic': 0.5714285714285714, 'buddhism': 0, 'hindu': 0, 'islam': 0.803921568627451, 'jewish': 0.9516129032258065, 'men': 0.0, 'women': 0.6291390728476821, 'heterosexual': 0, 'homosexual': 0.9285714285714286, 'indigenous': 0, 'refugee': 0.8051948051948052, 'immigrant': 0, 'disability': 0.0, 'none': 0.08832335329341318}","{'african': 0.7133956386292835, 'arab': 0.5899280575539568, 'asian': 0.6097560975609756, 'caucasian': 0.26666666666666666, 'christian': 0, 'hispanic': 0.5633802816901409, 'buddhism': 0, 'hindu': 0, 'islam': 0.7240618101545253, 'jewish': 0.7580299785867238, 'men': 0, 'women': 0.41036717062634986, 'heterosexual': 0, 'homosexual': 0.6746506986027944, 'indigenous': 0, 'refugee': 0.44765342960288806, 'immigrant': 0, 'disability': 0, 'none': 0.15712383488681758}",0.30491049282460986,0.3746313875819178,0.3113165086611117,0.4032569631092783,0.44390269371237945,0.28681988742964354,0.5685727568572757,0.38129384255650817
pfl-research/benchmarks/hf_checkpoint/final_pfl_new/pfl_1/checkpoint-19,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.45      0.57      0.50       593
      normal       0.62      0.26      0.36       781
   offensive       0.31      0.47      0.37       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.42      1922
   macro avg       0.34      0.33      0.31      1922
weighted avg       0.48      0.42      0.41      1922
",0.5859657598731479,0.5977107180020813,0.5695164075993091,0.6375060415659739,0.6015963511972634,"{'african': 0.6041237113402061, 'arab': 0.6056338028169014, 'asian': 0.49056603773584906, 'caucasian': 0.22784810126582278, 'christian': 0, 'hispanic': 0.453125, 'buddhism': 0, 'hindu': 0.0, 'islam': 0.5714285714285714, 'jewish': 0.7672413793103449, 'men': 0, 'women': 0.42, 'heterosexual': 0, 'homosexual': 0.6159420289855072, 'indigenous': 0, 'refugee': 0.5, 'immigrant': 0.0, 'disability': 0, 'none': 0.7037037037037037}","{'african': 0.9451612903225807, 'arab': 0.5584415584415584, 'asian': 0.7647058823529411, 'caucasian': 0.375, 'christian': 0.0, 'hispanic': 0.8285714285714286, 'buddhism': 0, 'hindu': 0, 'islam': 0.9803921568627451, 'jewish': 0.956989247311828, 'men': 0.0, 'women': 0.5562913907284768, 'heterosexual': 0, 'homosexual': 0.9340659340659341, 'indigenous': 0, 'refugee': 0.6493506493506493, 'immigrant': 0, 'disability': 0.0, 'none': 0.3413173652694611}","{'african': 0.7371069182389938, 'arab': 0.581081081081081, 'asian': 0.5977011494252874, 'caucasian': 0.28346456692913385, 'christian': 0, 'hispanic': 0.5858585858585857, 'buddhism': 0, 'hindu': 0, 'islam': 0.7220216606498194, 'jewish': 0.8516746411483255, 'men': 0, 'women': 0.47863247863247865, 'heterosexual': 0, 'homosexual': 0.7423580786026202, 'indigenous': 0, 'refugee': 0.5649717514124294, 'immigrant': 0, 'disability': 0, 'none': 0.4596774193548388}",0.3136638071887845,0.4152782580672423,0.34760780691229437,0.4073426674730376,0.38122115728641964,0.379746835443038,0.45327754532775455,0.4132669280491682
pfl-research/benchmarks/hf_checkpoint/final_pfl_new/pfl_1/checkpoint-24,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.67      0.32      0.43       593
      normal       0.70      0.49      0.58       781
   offensive       0.33      0.66      0.44       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.49      1922
   macro avg       0.42      0.37      0.36      1922
weighted avg       0.58      0.49      0.49      1922
",0.6572147069025321,0.6143253555324314,0.658847526772055,0.6244562590623489,0.6411910669975186,"{'african': 0.7040229885057471, 'arab': 0.6716417910447762, 'asian': 0.53125, 'caucasian': 0.3, 'christian': 0, 'hispanic': 0.7272727272727273, 'buddhism': 0, 'hindu': 0, 'islam': 0.7684210526315789, 'jewish': 0.8707865168539326, 'men': 0, 'women': 0.4666666666666667, 'heterosexual': 0, 'homosexual': 0.6625514403292181, 'indigenous': 0, 'refugee': 0.5471698113207547, 'immigrant': 0, 'disability': 0, 'none': 0.655045871559633}","{'african': 0.7903225806451613, 'arab': 0.5844155844155844, 'asian': 0.5, 'caucasian': 0.0625, 'christian': 0.0, 'hispanic': 0.45714285714285713, 'buddhism': 0, 'hindu': 0, 'islam': 0.7156862745098039, 'jewish': 0.8333333333333334, 'men': 0.0, 'women': 0.46357615894039733, 'heterosexual': 0, 'homosexual': 0.8846153846153846, 'indigenous': 0, 'refugee': 0.7532467532467533, 'immigrant': 0, 'disability': 0.0, 'none': 0.5344311377245509}","{'african': 0.7446808510638298, 'arab': 0.625, 'asian': 0.5151515151515151, 'caucasian': 0.10344827586206896, 'christian': 0, 'hispanic': 0.5614035087719298, 'buddhism': 0, 'hindu': 0, 'islam': 0.7411167512690356, 'jewish': 0.8516483516483517, 'men': 0, 'women': 0.46511627906976744, 'heterosexual': 0, 'homosexual': 0.7576470588235293, 'indigenous': 0, 'refugee': 0.633879781420765, 'immigrant': 0, 'disability': 0, 'none': 0.5886232481450949}",0.36341204558868606,0.34627737181967505,0.3467218748013625,0.449360953822452,0.3358723154144656,0.5713163064833006,0.3379823337982334,0.42471155250474657
pfl-research/benchmarks/hf_checkpoint/final_pfl_new/pfl_1/checkpoint-29,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.70      0.37      0.49       593
      normal       0.50      0.89      0.64       781
   offensive       0.34      0.13      0.18       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.51      1922
   macro avg       0.38      0.35      0.33      1922
weighted avg       0.51      0.51      0.46      1922
",0.5639958376690947,0.5321800208116545,0.5646997929606625,0.52730787820203,0.5453636590852287,"{'african': 0.7100840336134454, 'arab': 0.75, 'asian': 0.5714285714285714, 'caucasian': 0.0, 'christian': 0, 'hispanic': 0.6666666666666666, 'buddhism': 0, 'hindu': 0, 'islam': 0.7123287671232876, 'jewish': 0.84251968503937, 'men': 0, 'women': 0.5526315789473685, 'heterosexual': 0, 'homosexual': 0.7788461538461539, 'indigenous': 0, 'refugee': 0.6, 'immigrant': 0, 'disability': 0, 'none': 0.46598639455782315}","{'african': 0.5451612903225806, 'arab': 0.11688311688311688, 'asian': 0.35294117647058826, 'caucasian': 0.0, 'christian': 0.0, 'hispanic': 0.11428571428571428, 'buddhism': 0, 'hindu': 0, 'islam': 0.5098039215686274, 'jewish': 0.5752688172043011, 'men': 0.0, 'women': 0.1390728476821192, 'heterosexual': 0, 'homosexual': 0.44505494505494503, 'indigenous': 0, 'refugee': 0.4675324675324675, 'immigrant': 0, 'disability': 0.0, 'none': 0.8203592814371258}","{'african': 0.6167883211678833, 'arab': 0.20224719101123595, 'asian': 0.43636363636363634, 'caucasian': 0, 'christian': 0, 'hispanic': 0.19512195121951217, 'buddhism': 0, 'hindu': 0, 'islam': 0.5942857142857142, 'jewish': 0.6837060702875399, 'men': 0, 'women': 0.22222222222222224, 'heterosexual': 0, 'homosexual': 0.5664335664335663, 'indigenous': 0, 'refugee': 0.5255474452554744, 'immigrant': 0, 'disability': 0, 'none': 0.5943600867678959}",0.35002588690645714,0.21507176728639923,0.2440566423691937,0.19616042992733937,0.1396513365201943,0.6646825396825397,0.15574151557415156,0.2523540489642184
pfl-research/benchmarks/hf_checkpoint/final_pfl_new/pfl_1/checkpoint-34,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.76      0.62      0.68       593
      normal       0.64      0.81      0.71       781
   offensive       0.41      0.34      0.37       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.62      1922
   macro avg       0.45      0.44      0.44      1922
weighted avg       0.61      0.62      0.61      1922
",0.6582429017392597,0.629275060700659,0.6599899849774662,0.6370227162880618,0.648303000491884,"{'african': 0.7945205479452054, 'arab': 0.71875, 'asian': 0.5714285714285714, 'caucasian': 0.26666666666666666, 'christian': 0, 'hispanic': 0.8, 'buddhism': 0, 'hindu': 0, 'islam': 0.7829457364341085, 'jewish': 0.8922155688622755, 'men': 0, 'women': 0.6153846153846154, 'heterosexual': 0, 'homosexual': 0.7527472527472527, 'indigenous': 0, 'refugee': 0.6027397260273972, 'immigrant': 0, 'disability': 0, 'none': 0.5604751619870411}","{'african': 0.7483870967741936, 'arab': 0.5974025974025974, 'asian': 0.47058823529411764, 'caucasian': 0.08333333333333333, 'christian': 0.0, 'hispanic': 0.6857142857142857, 'buddhism': 0, 'hindu': 0, 'islam': 0.4950980392156863, 'jewish': 0.8010752688172043, 'men': 0.0, 'women': 0.2119205298013245, 'heterosexual': 0, 'homosexual': 0.7527472527472527, 'indigenous': 0, 'refugee': 0.5714285714285714, 'immigrant': 0, 'disability': 0.0, 'none': 0.7769461077844312}","{'african': 0.7707641196013288, 'arab': 0.652482269503546, 'asian': 0.5161290322580646, 'caucasian': 0.12698412698412698, 'christian': 0, 'hispanic': 0.7384615384615385, 'buddhism': 0, 'hindu': 0, 'islam': 0.6066066066066065, 'jewish': 0.8441926345609065, 'men': 0, 'women': 0.31527093596059114, 'heterosexual': 0, 'homosexual': 0.7527472527472527, 'indigenous': 0, 'refugee': 0.5866666666666667, 'immigrant': 0, 'disability': 0, 'none': 0.6511919698870766}",0.387256518288586,0.32603375359542097,0.3453419554335634,0.369325145313699,0.275382868189311,0.727445997458704,0.2661552766155277,0.38972089857045605
pfl-research/benchmarks/hf_checkpoint/final_pfl_new/pfl_1/checkpoint-39,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.87      0.41      0.56       593
      normal       0.58      0.90      0.70       781
   offensive       0.31      0.24      0.27       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.56      1922
   macro avg       0.44      0.39      0.38      1922
weighted avg       0.59      0.56      0.54      1922
",0.6537460978147763,0.6279743322927506,0.6594676042189854,0.6346060898985016,0.6467980295566502,"{'african': 0.8630705394190872, 'arab': 0.725, 'asian': 0.5714285714285714, 'caucasian': 0.0, 'christian': 0, 'hispanic': 0.92, 'buddhism': 0, 'hindu': 0, 'islam': 0.8301886792452831, 'jewish': 0.9342105263157895, 'men': 0, 'women': 0.6666666666666666, 'heterosexual': 0, 'homosexual': 0.7433155080213903, 'indigenous': 0, 'refugee': 0.6265060240963856, 'immigrant': 0, 'disability': 0, 'none': 0.5365384615384615}","{'african': 0.6709677419354839, 'arab': 0.37662337662337664, 'asian': 0.47058823529411764, 'caucasian': 0.0, 'christian': 0.0, 'hispanic': 0.6571428571428571, 'buddhism': 0, 'hindu': 0, 'islam': 0.6470588235294118, 'jewish': 0.7634408602150538, 'men': 0.0, 'women': 0.09271523178807947, 'heterosexual': 0, 'homosexual': 0.7637362637362637, 'indigenous': 0, 'refugee': 0.6753246753246753, 'immigrant': 0, 'disability': 0.0, 'none': 0.8353293413173652}","{'african': 0.7549909255898367, 'arab': 0.49572649572649574, 'asian': 0.5161290322580646, 'caucasian': 0, 'christian': 0, 'hispanic': 0.7666666666666667, 'buddhism': 0, 'hindu': 0, 'islam': 0.7272727272727273, 'jewish': 0.8402366863905325, 'men': 0, 'women': 0.1627906976744186, 'heterosexual': 0, 'homosexual': 0.7533875338753387, 'indigenous': 0, 'refugee': 0.65, 'immigrant': 0, 'disability': 0, 'none': 0.6533957845433256}",0.39036447245955974,0.3133119687845623,0.33266297631565306,0.3012127913598744,0.23207314062955756,0.7679259830377795,0.2315202231520223,0.3557778174674049
pfl-research/benchmarks/hf_checkpoint/final_pfl_new/pfl_1/checkpoint-4,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       1.00      0.01      0.01       586
      normal       0.41      1.00      0.58       766
   offensive       0.50      0.01      0.01       543
   undecided       0.00      0.00      0.00         0

    accuracy                           0.41      1895
   macro avg       0.48      0.25      0.15      1895
weighted avg       0.62      0.41      0.24      1895
",0.24869927159209157,0.24869927159209157,0.24869927159209157,0.23102948284195263,0.23953896266599853,"{'african': 1.0, 'arab': 0, 'asian': 0, 'caucasian': 0, 'christian': 0.0, 'hispanic': 0, 'buddhism': 0, 'hindu': 0, 'islam': 0, 'jewish': 1.0, 'men': 0, 'women': 0, 'heterosexual': 0, 'homosexual': 0, 'indigenous': 0, 'refugee': 0, 'immigrant': 0, 'disability': 0, 'none': 0.3072916666666667}","{'african': 0.0064516129032258064, 'arab': 0.0, 'asian': 0.0, 'caucasian': 0.0, 'christian': 0.0, 'hispanic': 0.0, 'buddhism': 0, 'hindu': 0, 'islam': 0.0, 'jewish': 0.021505376344086023, 'men': 0.0, 'women': 0.0, 'heterosexual': 0, 'homosexual': 0.0, 'indigenous': 0, 'refugee': 0.0, 'immigrant': 0, 'disability': 0.0, 'none': 0.7065868263473054}","{'african': 0.012820512820512822, 'arab': 0, 'asian': 0, 'caucasian': 0, 'christian': 0, 'hispanic': 0, 'buddhism': 0, 'hindu': 0, 'islam': 0, 'jewish': 0.04210526315789474, 'men': 0, 'women': 0, 'heterosexual': 0, 'homosexual': 0, 'indigenous': 0, 'refugee': 0, 'immigrant': 0, 'disability': 0, 'none': 0.4283121597096189}",0.12143640350877193,0.038660200820769326,0.02543357556252771,0.001040582726326743,0.0007284079084287201,0.6,0.000697350069735007,0.0013930810308799627
pfl-research/benchmarks/hf_checkpoint/final_pfl_new/pfl_1/checkpoint-44,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.74      0.69      0.72       593
      normal       0.66      0.81      0.73       781
   offensive       0.45      0.33      0.38       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.64      1922
   macro avg       0.46      0.46      0.45      1922
weighted avg       0.62      0.64      0.62      1922
",0.6968435657301423,0.6702740201179327,0.7017369727047147,0.6834219429676172,0.692458374142997,"{'african': 0.7987012987012987, 'arab': 0.7536231884057971, 'asian': 0.6470588235294118, 'caucasian': 0.6363636363636364, 'christian': 0, 'hispanic': 0.8484848484848485, 'buddhism': 0, 'hindu': 0, 'islam': 0.7929292929292929, 'jewish': 0.8932584269662921, 'men': 0, 'women': 0.581081081081081, 'heterosexual': 0, 'homosexual': 0.7717391304347826, 'indigenous': 0, 'refugee': 0.6376811594202898, 'immigrant': 0, 'disability': 0, 'none': 0.6127450980392157}","{'african': 0.7935483870967742, 'arab': 0.6753246753246753, 'asian': 0.6470588235294118, 'caucasian': 0.14583333333333334, 'christian': 0.0, 'hispanic': 0.8, 'buddhism': 0, 'hindu': 0, 'islam': 0.7696078431372549, 'jewish': 0.8548387096774194, 'men': 0.0, 'women': 0.2847682119205298, 'heterosexual': 0, 'homosexual': 0.7802197802197802, 'indigenous': 0, 'refugee': 0.5714285714285714, 'immigrant': 0, 'disability': 0.0, 'none': 0.7485029940119761}","{'african': 0.796116504854369, 'arab': 0.7123287671232876, 'asian': 0.6470588235294118, 'caucasian': 0.23728813559322035, 'christian': 0, 'hispanic': 0.823529411764706, 'buddhism': 0, 'hindu': 0, 'islam': 0.7810945273631841, 'jewish': 0.8736263736263736, 'men': 0, 'women': 0.38222222222222224, 'heterosexual': 0, 'homosexual': 0.7759562841530054, 'indigenous': 0, 'refugee': 0.6027397260273972, 'immigrant': 0, 'disability': 0, 'none': 0.6738544474393532}",0.41966663075557614,0.3721648068252487,0.3845165907208701,0.3816469021310791,0.29520989289177185,0.7283807312826466,0.2917247791724779,0.416597510373444
pfl-research/benchmarks/hf_checkpoint/final_pfl_new/pfl_1/checkpoint-49,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.74      0.70      0.72       593
      normal       0.65      0.82      0.73       781
   offensive       0.48      0.33      0.39       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.64      1922
   macro avg       0.47      0.46      0.46      1922
weighted avg       0.63      0.64      0.63      1922
",0.6835761359694762,0.6601109954908083,0.6866995073891625,0.6737554374093765,0.6801658941205172,"{'african': 0.7824675324675324, 'arab': 0.746268656716418, 'asian': 0.625, 'caucasian': 0.7777777777777778, 'christian': 0, 'hispanic': 0.7428571428571429, 'buddhism': 0, 'hindu': 0, 'islam': 0.8121546961325967, 'jewish': 0.8926553672316384, 'men': 0, 'women': 0.5483870967741935, 'heterosexual': 0, 'homosexual': 0.7205882352941176, 'indigenous': 0, 'refugee': 0.5945945945945946, 'immigrant': 0, 'disability': 0, 'none': 0.6012121212121212}","{'african': 0.7774193548387097, 'arab': 0.6493506493506493, 'asian': 0.5882352941176471, 'caucasian': 0.14583333333333334, 'christian': 0.0, 'hispanic': 0.7428571428571429, 'buddhism': 0, 'hindu': 0, 'islam': 0.7205882352941176, 'jewish': 0.8494623655913979, 'men': 0.0, 'women': 0.33774834437086093, 'heterosexual': 0, 'homosexual': 0.8076923076923077, 'indigenous': 0, 'refugee': 0.5714285714285714, 'immigrant': 0, 'disability': 0.0, 'none': 0.7425149700598802}","{'african': 0.7799352750809061, 'arab': 0.6944444444444445, 'asian': 0.6060606060606061, 'caucasian': 0.24561403508771928, 'christian': 0, 'hispanic': 0.7428571428571429, 'buddhism': 0, 'hindu': 0, 'islam': 0.7636363636363638, 'jewish': 0.8705234159779613, 'men': 0, 'women': 0.4180327868852459, 'heterosexual': 0, 'homosexual': 0.761658031088083, 'indigenous': 0, 'refugee': 0.5827814569536424, 'immigrant': 0, 'disability': 0, 'none': 0.6644340254521098}",0.41284016952937547,0.3649016088912957,0.3752619780802224,0.3765485937033893,0.29327482822532003,0.7456846950517837,0.301255230125523,0.4291390728476821
pfl-research/benchmarks/hf_checkpoint/final_pfl_new/pfl_1/checkpoint-54,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.77      0.57      0.65       593
      normal       0.64      0.82      0.72       781
   offensive       0.42      0.36      0.39       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.61      1922
   macro avg       0.46      0.44      0.44      1922
weighted avg       0.62      0.61      0.60      1922
",0.6778529309746791,0.6505549774540409,0.6805970149253732,0.6611889801836636,0.6707526354498652,"{'african': 0.8153310104529616, 'arab': 0.7413793103448276, 'asian': 0.5862068965517241, 'caucasian': 0.5, 'christian': 0, 'hispanic': 0.8181818181818182, 'buddhism': 0, 'hindu': 0, 'islam': 0.8187134502923976, 'jewish': 0.8928571428571429, 'men': 0, 'women': 0.5222222222222223, 'heterosexual': 0, 'homosexual': 0.7732558139534884, 'indigenous': 0, 'refugee': 0.6212121212121212, 'immigrant': 0, 'disability': 0, 'none': 0.5768811341330425}","{'african': 0.7548387096774194, 'arab': 0.5584415584415584, 'asian': 0.5, 'caucasian': 0.0625, 'christian': 0.0, 'hispanic': 0.7714285714285715, 'buddhism': 0, 'hindu': 0, 'islam': 0.6862745098039216, 'jewish': 0.8064516129032258, 'men': 0.0, 'women': 0.31125827814569534, 'heterosexual': 0, 'homosexual': 0.7307692307692307, 'indigenous': 0, 'refugee': 0.5324675324675324, 'immigrant': 0, 'disability': 0.0, 'none': 0.7919161676646707}","{'african': 0.7839195979899497, 'arab': 0.6370370370370371, 'asian': 0.5396825396825397, 'caucasian': 0.1111111111111111, 'christian': 0, 'hispanic': 0.7941176470588236, 'buddhism': 0, 'hindu': 0, 'islam': 0.7466666666666667, 'jewish': 0.8474576271186439, 'men': 0, 'women': 0.3900414937759336, 'heterosexual': 0, 'homosexual': 0.751412429378531, 'indigenous': 0, 'refugee': 0.5734265734265734, 'immigrant': 0, 'disability': 0, 'none': 0.6675078864353312}",0.4034863642211446,0.34243927217378034,0.3601252952463759,0.3640598417653569,0.27294459192213893,0.7348721147847785,0.27382612738261275,0.3989839119390347
