Checkpoint Path,Classification Report,Average Precision,Average Recall,Overall Precision,Overall Recall,F1 Score,Per Label Precision,Per Label Recall,Per Label F1,Macro Precision,Macro Recall,Macro F1 Score
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_4/checkpoint-14,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.47      0.74      0.57       593
      normal       0.54      0.68      0.60       781
   offensive       0.00      0.00      0.00       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.50      1922
   macro avg       0.25      0.36      0.29      1922
weighted avg       0.36      0.50      0.42      1922
",0.6167186958029831,0.6072493929934096,0.6236506378802747,0.6143064282261962,0.6189432675919162,"{'african': 0.7133757961783439, 'arab': 0.7727272727272727, 'asian': 0.5, 'caucasian': 0.5, 'christian': 0, 'hispanic': 0.7037037037037037, 'buddhism': 0, 'hindu': 0, 'islam': 0.7330508474576272, 'jewish': 0.8497109826589595, 'men': 0, 'women': 0.5232558139534884, 'heterosexual': 0, 'homosexual': 0.6903225806451613, 'indigenous': 0, 'refugee': 0.5757575757575758, 'immigrant': 0, 'disability': 0, 'none': 0.5183946488294314}","{'african': 0.7225806451612903, 'arab': 0.44155844155844154, 'asian': 0.3235294117647059, 'caucasian': 0.14583333333333334, 'christian': 0.0, 'hispanic': 0.5428571428571428, 'buddhism': 0, 'hindu': 0, 'islam': 0.8480392156862745, 'jewish': 0.7903225806451613, 'men': 0.0, 'women': 0.2980132450331126, 'heterosexual': 0, 'homosexual': 0.5879120879120879, 'indigenous': 0, 'refugee': 0.4935064935064935, 'immigrant': 0, 'disability': 0.0, 'none': 0.6961077844311377}","{'african': 0.717948717948718, 'arab': 0.5619834710743802, 'asian': 0.3928571428571429, 'caucasian': 0.22580645161290322, 'christian': 0, 'hispanic': 0.6129032258064516, 'buddhism': 0, 'hindu': 0, 'islam': 0.7863636363636363, 'jewish': 0.8189415041782729, 'men': 0, 'women': 0.379746835443038, 'heterosexual': 0, 'homosexual': 0.6350148367952523, 'indigenous': 0, 'refugee': 0.5314685314685315, 'immigrant': 0, 'disability': 0, 'none': 0.5942492012779553}",0.37264732746902973,0.3100137043099569,0.3293307134119096
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_4/checkpoint-19,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.54      0.40      0.46       593
      normal       0.70      0.64      0.67       781
   offensive       0.32      0.45      0.37       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.51      1922
   macro avg       0.39      0.37      0.37      1922
weighted avg       0.54      0.51      0.52      1922
",0.580211585154353,0.5379205688518904,0.5846938775510204,0.5538907684871919,0.5688756515264334,"{'african': 0.7471590909090909, 'arab': 0.6923076923076923, 'asian': 0.4878048780487805, 'caucasian': 0.625, 'christian': 0, 'hispanic': 0.5135135135135135, 'buddhism': 0, 'hindu': 0, 'islam': 0.7375565610859729, 'jewish': 0.8333333333333334, 'men': 0.0, 'women': 0.5, 'heterosexual': 0, 'homosexual': 0.7151162790697675, 'indigenous': 0, 'refugee': 0.5384615384615384, 'immigrant': 0, 'disability': 0.0, 'none': 0.6516290726817042}","{'african': 0.8483870967741935, 'arab': 0.5844155844155844, 'asian': 0.5882352941176471, 'caucasian': 0.10416666666666667, 'christian': 0.0, 'hispanic': 0.5428571428571428, 'buddhism': 0, 'hindu': 0, 'islam': 0.7990196078431373, 'jewish': 0.8333333333333334, 'men': 0.0, 'women': 0.4503311258278146, 'heterosexual': 0, 'homosexual': 0.6758241758241759, 'indigenous': 0, 'refugee': 0.18181818181818182, 'immigrant': 0, 'disability': 0.0, 'none': 0.38922155688622756}","{'african': 0.7945619335347431, 'arab': 0.6338028169014084, 'asian': 0.5333333333333332, 'caucasian': 0.1785714285714286, 'christian': 0, 'hispanic': 0.5277777777777778, 'buddhism': 0, 'hindu': 0, 'islam': 0.7670588235294119, 'jewish': 0.8333333333333334, 'men': 0, 'women': 0.4738675958188153, 'heterosexual': 0, 'homosexual': 0.6949152542372882, 'indigenous': 0, 'refugee': 0.2718446601941748, 'immigrant': 0, 'disability': 0, 'none': 0.4873477038425492}",0.3706253662848102,0.3156636719139002,0.32612708742496127
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_4/checkpoint-24,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.52      0.88      0.65       593
      normal       0.76      0.65      0.70       781
   offensive       0.41      0.18      0.25       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.59      1922
   macro avg       0.42      0.43      0.40      1922
weighted avg       0.59      0.59      0.56      1922
",0.6843565730142213,0.654856052722858,0.6866110838646395,0.6766553890768487,0.6815968841285297,"{'african': 0.7111111111111111, 'arab': 0.6938775510204082, 'asian': 0.6285714285714286, 'caucasian': 0.4444444444444444, 'christian': 0, 'hispanic': 0.6875, 'buddhism': 0, 'hindu': 0, 'islam': 0.7327935222672065, 'jewish': 0.812206572769953, 'men': 0.0, 'women': 0.5304347826086957, 'heterosexual': 0, 'homosexual': 0.7740112994350282, 'indigenous': 0, 'refugee': 0.6779661016949152, 'immigrant': 0, 'disability': 0, 'none': 0.6895424836601307}","{'african': 0.9290322580645162, 'arab': 0.44155844155844154, 'asian': 0.6470588235294118, 'caucasian': 0.16666666666666666, 'christian': 0.0, 'hispanic': 0.6285714285714286, 'buddhism': 0, 'hindu': 0, 'islam': 0.8872549019607843, 'jewish': 0.9301075268817204, 'men': 0.0, 'women': 0.40397350993377484, 'heterosexual': 0, 'homosexual': 0.7527472527472527, 'indigenous': 0, 'refugee': 0.5194805194805194, 'immigrant': 0, 'disability': 0.0, 'none': 0.6317365269461078}","{'african': 0.8055944055944055, 'arab': 0.5396825396825397, 'asian': 0.6376811594202899, 'caucasian': 0.24242424242424243, 'christian': 0, 'hispanic': 0.6567164179104478, 'buddhism': 0, 'hindu': 0, 'islam': 0.8026607538802661, 'jewish': 0.8671679197994987, 'men': 0, 'women': 0.4586466165413534, 'heterosexual': 0, 'homosexual': 0.7632311977715879, 'indigenous': 0, 'refugee': 0.588235294117647, 'immigrant': 0, 'disability': 0, 'none': 0.659375}",0.38855048934649067,0.3651677819126644,0.3695481866916989
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_4/checkpoint-29,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.61      0.81      0.70       593
      normal       0.69      0.82      0.75       781
   offensive       0.47      0.18      0.26       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.63      1922
   macro avg       0.44      0.45      0.43      1922
weighted avg       0.60      0.63      0.59      1922
",0.6697016996184529,0.6353277835587928,0.671356783919598,0.6457225712904785,0.658290219265829,"{'african': 0.7943037974683544, 'arab': 0.6956521739130435, 'asian': 0.64, 'caucasian': 0.5, 'christian': 0, 'hispanic': 0.7083333333333334, 'buddhism': 0, 'hindu': 0, 'islam': 0.7523364485981309, 'jewish': 0.8715083798882681, 'men': 0, 'women': 0.625, 'heterosexual': 0, 'homosexual': 0.7658227848101266, 'indigenous': 0, 'refugee': 1.0, 'immigrant': 0, 'disability': 0, 'none': 0.5774946921443737}","{'african': 0.8096774193548387, 'arab': 0.4155844155844156, 'asian': 0.47058823529411764, 'caucasian': 0.08333333333333333, 'christian': 0.0, 'hispanic': 0.4857142857142857, 'buddhism': 0, 'hindu': 0, 'islam': 0.7892156862745098, 'jewish': 0.8387096774193549, 'men': 0.0, 'women': 0.1986754966887417, 'heterosexual': 0, 'homosexual': 0.6648351648351648, 'indigenous': 0, 'refugee': 0.05194805194805195, 'immigrant': 0, 'disability': 0.0, 'none': 0.8143712574850299}","{'african': 0.8019169329073482, 'arab': 0.5203252032520326, 'asian': 0.5423728813559322, 'caucasian': 0.14285714285714285, 'christian': 0, 'hispanic': 0.576271186440678, 'buddhism': 0, 'hindu': 0, 'islam': 0.7703349282296651, 'jewish': 0.8547945205479452, 'men': 0, 'women': 0.3015075376884422, 'heterosexual': 0, 'homosexual': 0.711764705882353, 'indigenous': 0, 'refugee': 0.09876543209876544, 'immigrant': 0, 'disability': 0, 'none': 0.6757763975155279}",0.41739219000819106,0.29592910652272864,0.3156150983566228
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_4/checkpoint-34,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.53      0.90      0.67       593
      normal       0.71      0.69      0.70       781
   offensive       0.51      0.14      0.22       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.60      1922
   macro avg       0.44      0.43      0.40      1922
weighted avg       0.60      0.60      0.55      1922
",0.6509712105445716,0.6247485258411376,0.6552399608227228,0.6466892218463025,0.6509365117976161,"{'african': 0.7252124645892352, 'arab': 0.7068965517241379, 'asian': 0.6052631578947368, 'caucasian': 0.3, 'christian': 0, 'hispanic': 0.6551724137931034, 'buddhism': 0, 'hindu': 0, 'islam': 0.695067264573991, 'jewish': 0.8316326530612245, 'men': 0, 'women': 0.6027397260273972, 'heterosexual': 0, 'homosexual': 0.7540983606557377, 'indigenous': 0, 'refugee': 0.5875, 'immigrant': 0, 'disability': 0, 'none': 0.6358296622613803}","{'african': 0.8258064516129032, 'arab': 0.5324675324675324, 'asian': 0.6764705882352942, 'caucasian': 0.0625, 'christian': 0.0, 'hispanic': 0.5428571428571428, 'buddhism': 0, 'hindu': 0, 'islam': 0.7598039215686274, 'jewish': 0.8763440860215054, 'men': 0.0, 'women': 0.2913907284768212, 'heterosexual': 0, 'homosexual': 0.7582417582417582, 'indigenous': 0, 'refugee': 0.6103896103896104, 'immigrant': 0, 'disability': 0.0, 'none': 0.6482035928143712}","{'african': 0.7722473604826546, 'arab': 0.6074074074074074, 'asian': 0.6388888888888888, 'caucasian': 0.10344827586206896, 'christian': 0, 'hispanic': 0.5937499999999999, 'buddhism': 0, 'hindu': 0, 'islam': 0.7259953161592506, 'jewish': 0.8534031413612565, 'men': 0, 'women': 0.39285714285714285, 'heterosexual': 0, 'homosexual': 0.7561643835616438, 'indigenous': 0, 'refugee': 0.5987261146496815, 'immigrant': 0, 'disability': 0, 'none': 0.6419570051890288}",0.37365327655689173,0.34655133750976663,0.35183394928521183
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_4/checkpoint-39,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.63      0.81      0.71       593
      normal       0.69      0.80      0.74       781
   offensive       0.51      0.24      0.33       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.64      1922
   macro avg       0.46      0.46      0.45      1922
weighted avg       0.62      0.64      0.61      1922
",0.6628078390565384,0.6406087408949012,0.6669941060903732,0.6563557274045433,0.66163215590743,"{'african': 0.7781155015197568, 'arab': 0.7307692307692307, 'asian': 0.6, 'caucasian': 0.4, 'christian': 0, 'hispanic': 0.6785714285714286, 'buddhism': 0, 'hindu': 0, 'islam': 0.7857142857142857, 'jewish': 0.891566265060241, 'men': 0, 'women': 0.5333333333333333, 'heterosexual': 0, 'homosexual': 0.78, 'indigenous': 0, 'refugee': 0.6428571428571429, 'immigrant': 0, 'disability': 0, 'none': 0.5804347826086956}","{'african': 0.8258064516129032, 'arab': 0.4935064935064935, 'asian': 0.5294117647058824, 'caucasian': 0.041666666666666664, 'christian': 0.0, 'hispanic': 0.5428571428571428, 'buddhism': 0, 'hindu': 0, 'islam': 0.7009803921568627, 'jewish': 0.7956989247311828, 'men': 0.0, 'women': 0.26490066225165565, 'heterosexual': 0, 'homosexual': 0.6428571428571429, 'indigenous': 0, 'refugee': 0.4675324675324675, 'immigrant': 0, 'disability': 0.0, 'none': 0.7994011976047904}","{'african': 0.8012519561815337, 'arab': 0.5891472868217055, 'asian': 0.5625, 'caucasian': 0.07547169811320754, 'christian': 0, 'hispanic': 0.603174603174603, 'buddhism': 0, 'hindu': 0, 'islam': 0.7409326424870465, 'jewish': 0.8409090909090909, 'men': 0, 'women': 0.35398230088495575, 'heterosexual': 0, 'homosexual': 0.7048192771084336, 'indigenous': 0, 'refugee': 0.5413533834586466, 'immigrant': 0, 'disability': 0, 'none': 0.672544080604534}",0.3895453668649534,0.3212957529727996,0.3413729641970398
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_4/checkpoint-4,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       1.00      0.00      0.00       592
      normal       0.43      0.99      0.60       780
   offensive       0.13      0.03      0.05       547
   undecided       0.00      0.00      0.00         0

    accuracy                           0.41      1919
   macro avg       0.39      0.26      0.16      1919
weighted avg       0.52      0.41      0.26      1919
",0.42403746097814776,0.4179673950745751,0.4243369734789392,0.3943934267762204,0.4088176352705411,"{'african': 0.8148148148148148, 'arab': 0, 'asian': 0.5833333333333334, 'caucasian': 0, 'christian': 0.0, 'hispanic': 1.0, 'buddhism': 0, 'hindu': 0, 'islam': 0.8, 'jewish': 0.8899082568807339, 'men': 0, 'women': 0, 'heterosexual': 0, 'homosexual': 1.0, 'indigenous': 0, 'refugee': 0, 'immigrant': 0, 'disability': 0, 'none': 0.3878419452887538}","{'african': 0.2129032258064516, 'arab': 0.0, 'asian': 0.20588235294117646, 'caucasian': 0.0, 'christian': 0.0, 'hispanic': 0.08571428571428572, 'buddhism': 0, 'hindu': 0, 'islam': 0.0196078431372549, 'jewish': 0.521505376344086, 'men': 0.0, 'women': 0.0, 'heterosexual': 0, 'homosexual': 0.005494505494505495, 'indigenous': 0, 'refugee': 0.0, 'immigrant': 0, 'disability': 0.0, 'none': 0.9550898203592815}","{'african': 0.33759590792838867, 'arab': 0, 'asian': 0.3043478260869565, 'caucasian': 0, 'christian': 0, 'hispanic': 0.15789473684210528, 'buddhism': 0, 'hindu': 0, 'islam': 0.03827751196172249, 'jewish': 0.6576271186440678, 'men': 0, 'women': 0, 'heterosexual': 0, 'homosexual': 0.010928961748633882, 'indigenous': 0, 'refugee': 0, 'immigrant': 0, 'disability': 0, 'none': 0.551664504971898}",0.28820517633250714,0.10558933735773905,0.10833350358861961
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_4/checkpoint-44,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.62      0.80      0.70       593
      normal       0.70      0.80      0.75       781
   offensive       0.46      0.22      0.30       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.64      1922
   macro avg       0.45      0.46      0.44      1922
weighted avg       0.61      0.64      0.61      1922
",0.6754682622268472,0.6558272632674298,0.6804676083779835,0.6752054132431126,0.6778262979136342,"{'african': 0.825503355704698, 'arab': 0.7424242424242424, 'asian': 0.6071428571428571, 'caucasian': 0.4375, 'christian': 0, 'hispanic': 0.7647058823529411, 'buddhism': 0, 'hindu': 0, 'islam': 0.7894736842105263, 'jewish': 0.8776595744680851, 'men': 0, 'women': 0.5789473684210527, 'heterosexual': 0, 'homosexual': 0.7740112994350282, 'indigenous': 0, 'refugee': 0.6923076923076923, 'immigrant': 0, 'disability': 0, 'none': 0.5892857142857143}","{'african': 0.7935483870967742, 'arab': 0.6363636363636364, 'asian': 0.5, 'caucasian': 0.14583333333333334, 'christian': 0.0, 'hispanic': 0.7428571428571429, 'buddhism': 0, 'hindu': 0, 'islam': 0.7352941176470589, 'jewish': 0.8870967741935484, 'men': 0.0, 'women': 0.2913907284768212, 'heterosexual': 0, 'homosexual': 0.7527472527472527, 'indigenous': 0, 'refugee': 0.23376623376623376, 'immigrant': 0, 'disability': 0.0, 'none': 0.7904191616766467}","{'african': 0.8092105263157896, 'arab': 0.6853146853146853, 'asian': 0.5483870967741935, 'caucasian': 0.21875000000000003, 'christian': 0, 'hispanic': 0.7536231884057971, 'buddhism': 0, 'hindu': 0, 'islam': 0.7614213197969544, 'jewish': 0.8823529411764706, 'men': 0, 'women': 0.3876651982378855, 'heterosexual': 0, 'homosexual': 0.7632311977715879, 'indigenous': 0, 'refugee': 0.34951456310679613, 'immigrant': 0, 'disability': 0, 'none': 0.6751918158567775}",0.4041558774080441,0.3425956193767605,0.3597190806714177
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_4/checkpoint-49,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.68      0.72      0.70       593
      normal       0.71      0.75      0.73       781
   offensive       0.42      0.36      0.39       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.63      1922
   macro avg       0.45      0.46      0.45      1922
weighted avg       0.62      0.63      0.62      1922
",0.6795438779049601,0.6507804370447452,0.6822244289970208,0.6640889318511358,0.6730345334313006,"{'african': 0.7698863636363636, 'arab': 0.7419354838709677, 'asian': 0.6071428571428571, 'caucasian': 0.4375, 'christian': 0, 'hispanic': 0.7857142857142857, 'buddhism': 0, 'hindu': 0, 'islam': 0.7883597883597884, 'jewish': 0.8777777777777778, 'men': 0, 'women': 0.5943396226415094, 'heterosexual': 0, 'homosexual': 0.7816901408450704, 'indigenous': 0, 'refugee': 0.68, 'immigrant': 0, 'disability': 0, 'none': 0.5980975029726516}","{'african': 0.8741935483870967, 'arab': 0.5974025974025974, 'asian': 0.5, 'caucasian': 0.14583333333333334, 'christian': 0.0, 'hispanic': 0.6285714285714286, 'buddhism': 0, 'hindu': 0, 'islam': 0.7303921568627451, 'jewish': 0.8494623655913979, 'men': 0.0, 'women': 0.41721854304635764, 'heterosexual': 0, 'homosexual': 0.6098901098901099, 'indigenous': 0, 'refugee': 0.22077922077922077, 'immigrant': 0, 'disability': 0.0, 'none': 0.7529940119760479}","{'african': 0.8187311178247734, 'arab': 0.6618705035971223, 'asian': 0.5483870967741935, 'caucasian': 0.21875000000000003, 'christian': 0, 'hispanic': 0.6984126984126985, 'buddhism': 0, 'hindu': 0, 'islam': 0.7582697201017811, 'jewish': 0.8633879781420764, 'men': 0, 'women': 0.4902723735408561, 'heterosexual': 0, 'homosexual': 0.6851851851851852, 'indigenous': 0, 'refugee': 0.33333333333333337, 'immigrant': 0, 'disability': 0, 'none': 0.6666666666666666}",0.4032865169979616,0.33298617451791235,0.35490877229361506
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_4/checkpoint-54,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.69      0.72      0.70       593
      normal       0.71      0.81      0.76       781
   offensive       0.45      0.35      0.39       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.65      1922
   macro avg       0.46      0.47      0.46      1922
weighted avg       0.63      0.65      0.64      1922
",0.6713059313215402,0.6412244190079779,0.6738369184592297,0.6510391493475108,0.6622418879056048,"{'african': 0.8434163701067615, 'arab': 0.7258064516129032, 'asian': 0.6206896551724138, 'caucasian': 0.6153846153846154, 'christian': 0.0, 'hispanic': 0.8214285714285714, 'buddhism': 0, 'hindu': 0, 'islam': 0.8031088082901554, 'jewish': 0.9069767441860465, 'men': 0, 'women': 0.56, 'heterosexual': 0, 'homosexual': 0.7986577181208053, 'indigenous': 0, 'refugee': 0.5714285714285714, 'immigrant': 0, 'disability': 0, 'none': 0.5826859045504994}","{'african': 0.7645161290322581, 'arab': 0.5844155844155844, 'asian': 0.5294117647058824, 'caucasian': 0.16666666666666666, 'christian': 0.0, 'hispanic': 0.6571428571428571, 'buddhism': 0, 'hindu': 0, 'islam': 0.7598039215686274, 'jewish': 0.8387096774193549, 'men': 0.0, 'women': 0.2781456953642384, 'heterosexual': 0, 'homosexual': 0.6538461538461539, 'indigenous': 0, 'refugee': 0.15584415584415584, 'immigrant': 0, 'disability': 0.0, 'none': 0.7859281437125748}","{'african': 0.802030456852792, 'arab': 0.6474820143884892, 'asian': 0.5714285714285715, 'caucasian': 0.26229508196721313, 'christian': 0, 'hispanic': 0.73015873015873, 'buddhism': 0, 'hindu': 0, 'islam': 0.7808564231738034, 'jewish': 0.8715083798882681, 'men': 0, 'women': 0.3716814159292035, 'heterosexual': 0, 'homosexual': 0.7190332326283987, 'indigenous': 0, 'refugee': 0.24489795918367346, 'immigrant': 0, 'disability': 0, 'none': 0.6692160611854684}",0.4131359689621759,0.3249700394588607,0.35108359614655854
