Checkpoint Path,Classification Report,Average Precision,Average Recall,Overall Precision,Overall Recall,F1 Score,Per Label Precision,Per Label Recall,Per Label F1,Macro Precision,Macro Recall,Macro F1 Score
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_1/checkpoint-14,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       1.00      0.00      0.01       593
      normal       0.52      0.71      0.60       781
   offensive       0.30      0.46      0.36       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.42      1922
   macro avg       0.45      0.29      0.24      1922
weighted avg       0.60      0.42      0.35      1922
",0.5777835587929241,0.5593999306278182,0.5786196159833938,0.5389076848719188,0.5580580580580581,"{'african': 0.7581395348837209, 'arab': 0.6176470588235294, 'asian': 0.6363636363636364, 'caucasian': 0.4230769230769231, 'christian': 0, 'hispanic': 0.875, 'buddhism': 0, 'hindu': 0, 'islam': 0.8407079646017699, 'jewish': 0.8611111111111112, 'men': 0, 'women': 0.5242718446601942, 'heterosexual': 0, 'homosexual': 0.7171052631578947, 'indigenous': 0, 'refugee': 0.5952380952380952, 'immigrant': 0, 'disability': 0, 'none': 0.4631185807656396}","{'african': 0.5258064516129032, 'arab': 0.2727272727272727, 'asian': 0.20588235294117646, 'caucasian': 0.22916666666666666, 'christian': 0.0, 'hispanic': 0.2, 'buddhism': 0, 'hindu': 0, 'islam': 0.46568627450980393, 'jewish': 0.6666666666666666, 'men': 0.0, 'women': 0.3576158940397351, 'heterosexual': 0, 'homosexual': 0.5989010989010989, 'indigenous': 0, 'refugee': 0.3246753246753247, 'immigrant': 0, 'disability': 0.0, 'none': 0.7425149700598802}","{'african': 0.6209523809523809, 'arab': 0.3783783783783784, 'asian': 0.3111111111111111, 'caucasian': 0.29729729729729726, 'christian': 0, 'hispanic': 0.32558139534883723, 'buddhism': 0, 'hindu': 0, 'islam': 0.5993690851735016, 'jewish': 0.7515151515151516, 'men': 0, 'women': 0.42519685039370075, 'heterosexual': 0, 'homosexual': 0.652694610778443, 'indigenous': 0, 'refugee': 0.42016806722689076, 'immigrant': 0, 'disability': 0, 'none': 0.5704427832087406}",0.3848305269832902,0.2415601564631857,0.2817214269149702
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_1/checkpoint-19,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.79      0.75      0.77       593
      normal       0.68      0.79      0.73       781
   offensive       0.50      0.41      0.45       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.67      1922
   macro avg       0.49      0.49      0.49      1922
weighted avg       0.66      0.67      0.66      1922
",0.6634668747832118,0.6569198751300727,0.6658790170132325,0.6810053165780571,0.6733572281959379,"{'african': 0.7752161383285303, 'arab': 0.7162162162162162, 'asian': 0.47368421052631576, 'caucasian': 0.38461538461538464, 'christian': 0, 'hispanic': 0.6904761904761905, 'buddhism': 0, 'hindu': 0, 'islam': 0.82, 'jewish': 0.8333333333333334, 'men': 0, 'women': 0.5238095238095238, 'heterosexual': 0, 'homosexual': 0.7633136094674556, 'indigenous': 0, 'refugee': 0.5769230769230769, 'immigrant': 0, 'disability': 0, 'none': 0.5607476635514018}","{'african': 0.867741935483871, 'arab': 0.6883116883116883, 'asian': 0.5294117647058824, 'caucasian': 0.10416666666666667, 'christian': 0.0, 'hispanic': 0.8285714285714286, 'buddhism': 0, 'hindu': 0, 'islam': 0.803921568627451, 'jewish': 0.8870967741935484, 'men': 0.0, 'women': 0.1456953642384106, 'heterosexual': 0, 'homosexual': 0.7087912087912088, 'indigenous': 0, 'refugee': 0.19480519480519481, 'immigrant': 0, 'disability': 0.0, 'none': 0.8083832335329342}","{'african': 0.8188736681887369, 'arab': 0.7019867549668874, 'asian': 0.5, 'caucasian': 0.16393442622950818, 'christian': 0, 'hispanic': 0.7532467532467533, 'buddhism': 0, 'hindu': 0, 'islam': 0.8118811881188118, 'jewish': 0.859375, 'men': 0, 'women': 0.22797927461139897, 'heterosexual': 0, 'homosexual': 0.7350427350427351, 'indigenous': 0, 'refugee': 0.29126213592233013, 'immigrant': 0, 'disability': 0, 'none': 0.6621704475781729}",0.37464922880249624,0.34562614883833076,0.3434606517844913
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_1/checkpoint-24,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.85      0.68      0.76       593
      normal       0.79      0.64      0.71       781
   offensive       0.47      0.70      0.56       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.67      1922
   macro avg       0.53      0.50      0.51      1922
weighted avg       0.72      0.67      0.68      1922
",0.7043444328824142,0.6765955601803676,0.7077603143418467,0.6964717254712421,0.7020706455542022,"{'african': 0.7661290322580645, 'arab': 0.7419354838709677, 'asian': 0.6774193548387096, 'caucasian': 0.4, 'christian': 0, 'hispanic': 0.7, 'buddhism': 0, 'hindu': 0, 'islam': 0.776255707762557, 'jewish': 0.8556701030927835, 'men': 0, 'women': 0.5405405405405406, 'heterosexual': 0, 'homosexual': 0.7474226804123711, 'indigenous': 0, 'refugee': 0.5434782608695652, 'immigrant': 0, 'disability': 0, 'none': 0.6609195402298851}","{'african': 0.9193548387096774, 'arab': 0.5974025974025974, 'asian': 0.6176470588235294, 'caucasian': 0.20833333333333334, 'christian': 0.0, 'hispanic': 0.8, 'buddhism': 0, 'hindu': 0, 'islam': 0.8333333333333334, 'jewish': 0.8924731182795699, 'men': 0.0, 'women': 0.3973509933774834, 'heterosexual': 0, 'homosexual': 0.7967032967032966, 'indigenous': 0, 'refugee': 0.6493506493506493, 'immigrant': 0, 'disability': 0.0, 'none': 0.688622754491018}","{'african': 0.8357771260997067, 'arab': 0.6618705035971223, 'asian': 0.6461538461538462, 'caucasian': 0.273972602739726, 'christian': 0, 'hispanic': 0.7466666666666666, 'buddhism': 0, 'hindu': 0, 'islam': 0.8037825059101655, 'jewish': 0.8736842105263158, 'men': 0, 'women': 0.4580152671755725, 'heterosexual': 0, 'homosexual': 0.7712765957446809, 'indigenous': 0, 'refugee': 0.591715976331361, 'immigrant': 0, 'disability': 0, 'none': 0.6744868035190615}",0.3899879317829181,0.3895037880949731,0.38617905812969616
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_1/checkpoint-29,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.77      0.80      0.78       593
      normal       0.62      0.93      0.74       781
   offensive       0.69      0.16      0.26       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.67      1922
   macro avg       0.52      0.47      0.45      1922
weighted avg       0.68      0.67      0.62      1922
",0.6376604231703088,0.624445022545959,0.6463952918097107,0.6370227162880618,0.6416747809152873,"{'african': 0.8893280632411067, 'arab': 0.7457627118644068, 'asian': 0.8, 'caucasian': 0.3333333333333333, 'christian': 0, 'hispanic': 0.7741935483870968, 'buddhism': 0, 'hindu': 0, 'islam': 0.8333333333333334, 'jewish': 0.8817204301075269, 'men': 0, 'women': 0.6666666666666666, 'heterosexual': 0, 'homosexual': 0.8048780487804879, 'indigenous': 0, 'refugee': 0.6410256410256411, 'immigrant': 0, 'disability': 0, 'none': 0.5170068027210885}","{'african': 0.7258064516129032, 'arab': 0.5714285714285714, 'asian': 0.35294117647058826, 'caucasian': 0.041666666666666664, 'christian': 0.0, 'hispanic': 0.6857142857142857, 'buddhism': 0, 'hindu': 0, 'islam': 0.5147058823529411, 'jewish': 0.8817204301075269, 'men': 0.0, 'women': 0.06622516556291391, 'heterosexual': 0, 'homosexual': 0.5439560439560439, 'indigenous': 0, 'refugee': 0.3246753246753247, 'immigrant': 0, 'disability': 0.0, 'none': 0.9101796407185628}","{'african': 0.7992895204262876, 'arab': 0.6470588235294118, 'asian': 0.489795918367347, 'caucasian': 0.07407407407407407, 'christian': 0, 'hispanic': 0.7272727272727272, 'buddhism': 0, 'hindu': 0, 'islam': 0.6363636363636362, 'jewish': 0.8817204301075269, 'men': 0, 'women': 0.12048192771084339, 'heterosexual': 0, 'homosexual': 0.6491803278688524, 'indigenous': 0, 'refugee': 0.43103448275862066, 'immigrant': 0, 'disability': 0, 'none': 0.6594360086767896}",0.4151183462874046,0.29573787575085947,0.3218793619555851
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_1/checkpoint-34,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.80      0.79      0.79       593
      normal       0.73      0.78      0.76       781
   offensive       0.57      0.51      0.54       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.71      1922
   macro avg       0.52      0.52      0.52      1922
weighted avg       0.70      0.71      0.71      1922
",0.6958463406174125,0.6848248352410682,0.7006217120994739,0.7080715321411309,0.704326923076923,"{'african': 0.825, 'arab': 0.7391304347826086, 'asian': 0.625, 'caucasian': 0.5294117647058824, 'christian': 0, 'hispanic': 0.8055555555555556, 'buddhism': 0, 'hindu': 0, 'islam': 0.815028901734104, 'jewish': 0.8691099476439791, 'men': 0, 'women': 0.5555555555555556, 'heterosexual': 0, 'homosexual': 0.7255813953488373, 'indigenous': 0, 'refugee': 0.5753424657534246, 'immigrant': 0, 'disability': 0, 'none': 0.6168446026097272}","{'african': 0.8516129032258064, 'arab': 0.6623376623376623, 'asian': 0.5882352941176471, 'caucasian': 0.1875, 'christian': 0.0, 'hispanic': 0.8285714285714286, 'buddhism': 0, 'hindu': 0, 'islam': 0.6911764705882353, 'jewish': 0.8924731182795699, 'men': 0.0, 'women': 0.4304635761589404, 'heterosexual': 0, 'homosexual': 0.8571428571428571, 'indigenous': 0, 'refugee': 0.5454545454545454, 'immigrant': 0, 'disability': 0.0, 'none': 0.7784431137724551}","{'african': 0.8380952380952381, 'arab': 0.6986301369863014, 'asian': 0.6060606060606061, 'caucasian': 0.27692307692307694, 'christian': 0, 'hispanic': 0.8169014084507044, 'buddhism': 0, 'hindu': 0, 'islam': 0.7480106100795757, 'jewish': 0.8806366047745358, 'men': 0, 'women': 0.48507462686567165, 'heterosexual': 0, 'homosexual': 0.7858942065491185, 'indigenous': 0, 'refugee': 0.5599999999999999, 'immigrant': 0, 'disability': 0, 'none': 0.6882859033752483}",0.40429266440471967,0.38491636682363933,0.3886585483242145
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_1/checkpoint-39,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.79      0.80      0.80       593
      normal       0.75      0.74      0.75       781
   offensive       0.54      0.54      0.54       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.70      1922
   macro avg       0.52      0.52      0.52      1922
weighted avg       0.70      0.70      0.70      1922
",0.7138224072147069,0.7022892819979188,0.7119126720455624,0.7249879168680522,0.7183908045977012,"{'african': 0.8076923076923077, 'arab': 0.7714285714285715, 'asian': 0.6046511627906976, 'caucasian': 0.36585365853658536, 'christian': 0, 'hispanic': 0.7317073170731707, 'buddhism': 0, 'hindu': 0, 'islam': 0.7652173913043478, 'jewish': 0.8476190476190476, 'men': 0.0, 'women': 0.5454545454545454, 'heterosexual': 0, 'homosexual': 0.7722222222222223, 'indigenous': 0, 'refugee': 0.5747126436781609, 'immigrant': 0, 'disability': 0, 'none': 0.6618037135278515}","{'african': 0.8806451612903226, 'arab': 0.7012987012987013, 'asian': 0.7647058823529411, 'caucasian': 0.3125, 'christian': 0.0, 'hispanic': 0.8571428571428571, 'buddhism': 0, 'hindu': 0, 'islam': 0.8627450980392157, 'jewish': 0.956989247311828, 'men': 0.0, 'women': 0.3973509933774834, 'heterosexual': 0, 'homosexual': 0.7637362637362637, 'indigenous': 0, 'refugee': 0.6493506493506493, 'immigrant': 0, 'disability': 0.0, 'none': 0.7470059880239521}","{'african': 0.8425925925925926, 'arab': 0.7346938775510204, 'asian': 0.6753246753246753, 'caucasian': 0.33707865168539325, 'christian': 0, 'hispanic': 0.7894736842105263, 'buddhism': 0, 'hindu': 0, 'islam': 0.8110599078341014, 'jewish': 0.8989898989898989, 'men': 0, 'women': 0.4597701149425287, 'heterosexual': 0, 'homosexual': 0.7679558011049724, 'indigenous': 0, 'refugee': 0.6097560975609756, 'immigrant': 0, 'disability': 0, 'none': 0.7018284106891703}",0.39201908322776363,0.415445833785485,0.4015012480255713
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_1/checkpoint-4,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       1.00      0.00      0.01       588
      normal       0.46      0.92      0.61       780
   offensive       0.20      0.12      0.15       545
   undecided       0.00      0.00      0.00         0

    accuracy                           0.41      1913
   macro avg       0.41      0.26      0.19      1913
weighted avg       0.55      0.41      0.30      1913
",0.43366285119667014,0.4259451959764135,0.43369734789391573,0.403093281778637,0.4178356713426854,"{'african': 0.78125, 'arab': 0, 'asian': 0.5, 'caucasian': 0, 'christian': 0.0, 'hispanic': 0.75, 'buddhism': 0, 'hindu': 0, 'islam': 0.875, 'jewish': 0.8688524590163934, 'men': 0, 'women': 1.0, 'heterosexual': 0, 'homosexual': 0, 'indigenous': 0.0, 'refugee': 0, 'immigrant': 0, 'disability': 0, 'none': 0.40652029274783763}","{'african': 0.3225806451612903, 'arab': 0.0, 'asian': 0.14705882352941177, 'caucasian': 0.0, 'christian': 0.0, 'hispanic': 0.08571428571428572, 'buddhism': 0, 'hindu': 0, 'islam': 0.03431372549019608, 'jewish': 0.5698924731182796, 'men': 0.0, 'women': 0.013245033112582781, 'heterosexual': 0, 'homosexual': 0.0, 'indigenous': 0, 'refugee': 0.0, 'immigrant': 0, 'disability': 0.0, 'none': 0.9146706586826348}","{'african': 0.4566210045662101, 'arab': 0, 'asian': 0.22727272727272727, 'caucasian': 0, 'christian': 0, 'hispanic': 0.15384615384615383, 'buddhism': 0, 'hindu': 0, 'islam': 0.06603773584905662, 'jewish': 0.6883116883116883, 'men': 0, 'women': 0.0261437908496732, 'heterosexual': 0, 'homosexual': 0, 'indigenous': 0, 'refugee': 0, 'immigrant': 0, 'disability': 0, 'none': 0.562874251497006}",0.27271698693495955,0.1098671392004569,0.11479512379960606
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_1/checkpoint-44,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.81      0.79      0.80       593
      normal       0.71      0.82      0.77       781
   offensive       0.59      0.48      0.53       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.72      1922
   macro avg       0.53      0.52      0.52      1922
weighted avg       0.71      0.72      0.71      1922
",0.6917707249392995,0.6815469996531391,0.6961538461538461,0.6998550024166263,0.697999517956134,"{'african': 0.8685121107266436, 'arab': 0.7681159420289855, 'asian': 0.6551724137931034, 'caucasian': 0.5, 'christian': 0, 'hispanic': 0.8181818181818182, 'buddhism': 0, 'hindu': 0, 'islam': 0.8313253012048193, 'jewish': 0.8756756756756757, 'men': 0, 'women': 0.5585585585585585, 'heterosexual': 0, 'homosexual': 0.7722222222222223, 'indigenous': 0, 'refugee': 0.5964912280701754, 'immigrant': 0, 'disability': 0, 'none': 0.5927116827438371}","{'african': 0.8096774193548387, 'arab': 0.6883116883116883, 'asian': 0.5588235294117647, 'caucasian': 0.20833333333333334, 'christian': 0.0, 'hispanic': 0.7714285714285715, 'buddhism': 0, 'hindu': 0, 'islam': 0.6764705882352942, 'jewish': 0.8709677419354839, 'men': 0.0, 'women': 0.4105960264900662, 'heterosexual': 0, 'homosexual': 0.7637362637362637, 'indigenous': 0, 'refugee': 0.44155844155844154, 'immigrant': 0, 'disability': 0.0, 'none': 0.8278443113772455}","{'african': 0.8380634390651084, 'arab': 0.726027397260274, 'asian': 0.6031746031746031, 'caucasian': 0.29411764705882354, 'christian': 0, 'hispanic': 0.7941176470588236, 'buddhism': 0, 'hindu': 0, 'islam': 0.7459459459459461, 'jewish': 0.8733153638814016, 'men': 0, 'women': 0.4732824427480916, 'heterosexual': 0, 'homosexual': 0.7679558011049724, 'indigenous': 0, 'refugee': 0.5074626865671641, 'immigrant': 0, 'disability': 0, 'none': 0.6908182386008744}",0.41247194490557043,0.36988146921963116,0.3849621690771623
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_1/checkpoint-49,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.80      0.80      0.80       593
      normal       0.72      0.81      0.76       781
   offensive       0.59      0.48      0.53       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.71      1922
   macro avg       0.53      0.52      0.52      1922
weighted avg       0.71      0.71      0.71      1922
",0.7024800554977454,0.6953000346860909,0.7041785375118709,0.7167713871435476,0.7104191616766468,"{'african': 0.8280254777070064, 'arab': 0.7538461538461538, 'asian': 0.6206896551724138, 'caucasian': 0.4782608695652174, 'christian': 1.0, 'hispanic': 0.8235294117647058, 'buddhism': 0, 'hindu': 0, 'islam': 0.8, 'jewish': 0.8730964467005076, 'men': 0, 'women': 0.5363636363636364, 'heterosexual': 0, 'homosexual': 0.768361581920904, 'indigenous': 0, 'refugee': 0.6375, 'immigrant': 0, 'disability': 0, 'none': 0.6154734411085451}","{'african': 0.8387096774193549, 'arab': 0.6363636363636364, 'asian': 0.5294117647058824, 'caucasian': 0.22916666666666666, 'christian': 0.3333333333333333, 'hispanic': 0.8, 'buddhism': 0, 'hindu': 0, 'islam': 0.803921568627451, 'jewish': 0.9247311827956989, 'men': 0.0, 'women': 0.39072847682119205, 'heterosexual': 0, 'homosexual': 0.7472527472527473, 'indigenous': 0, 'refugee': 0.6623376623376623, 'immigrant': 0, 'disability': 0.0, 'none': 0.7979041916167665}","{'african': 0.8333333333333334, 'arab': 0.6901408450704226, 'asian': 0.5714285714285715, 'caucasian': 0.3098591549295775, 'christian': 0.5, 'hispanic': 0.8115942028985507, 'buddhism': 0, 'hindu': 0, 'islam': 0.8019559902200489, 'jewish': 0.898172323759791, 'men': 0, 'women': 0.4521072796934866, 'heterosexual': 0, 'homosexual': 0.7576601671309192, 'indigenous': 0, 'refugee': 0.6496815286624203, 'immigrant': 0, 'disability': 0, 'none': 0.6949152542372882}",0.4597445617973205,0.40494004778633635,0.4195183500718111
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_1/checkpoint-54,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.77      0.83      0.80       593
      normal       0.72      0.80      0.76       781
   offensive       0.59      0.45      0.51       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.71      1922
   macro avg       0.52      0.52      0.52      1922
weighted avg       0.70      0.71      0.70      1922
",0.7126257370794312,0.6985258411377038,0.7135992311388756,0.7177380376993717,0.7156626506024096,"{'african': 0.8566666666666667, 'arab': 0.746268656716418, 'asian': 0.6896551724137931, 'caucasian': 0.4, 'christian': 0, 'hispanic': 0.7368421052631579, 'buddhism': 0, 'hindu': 0, 'islam': 0.8088235294117647, 'jewish': 0.8717948717948718, 'men': 0, 'women': 0.5728155339805825, 'heterosexual': 0, 'homosexual': 0.7777777777777778, 'indigenous': 0, 'refugee': 0.6049382716049383, 'immigrant': 0, 'disability': 0, 'none': 0.633769322235434}","{'african': 0.8290322580645161, 'arab': 0.6493506493506493, 'asian': 0.5882352941176471, 'caucasian': 0.25, 'christian': 0.0, 'hispanic': 0.8, 'buddhism': 0, 'hindu': 0, 'islam': 0.8088235294117647, 'jewish': 0.9139784946236559, 'men': 0.0, 'women': 0.39072847682119205, 'heterosexual': 0, 'homosexual': 0.7692307692307693, 'indigenous': 0, 'refugee': 0.6363636363636364, 'immigrant': 0, 'disability': 0.0, 'none': 0.7979041916167665}","{'african': 0.8426229508196722, 'arab': 0.6944444444444445, 'asian': 0.6349206349206349, 'caucasian': 0.3076923076923077, 'christian': 0, 'hispanic': 0.7671232876712328, 'buddhism': 0, 'hindu': 0, 'islam': 0.8088235294117648, 'jewish': 0.8923884514435695, 'men': 0, 'women': 0.4645669291338583, 'heterosexual': 0, 'homosexual': 0.7734806629834255, 'indigenous': 0, 'refugee': 0.6202531645569621, 'immigrant': 0, 'disability': 0, 'none': 0.7064280980781975}",0.4052290477823897,0.3912445947158209,0.3954076032187405
